1354 1677 1579 1599 1652 1680 1655 1628 1586 1667 1589 1688 1491 1628 1672 1657 1673 1643 1613 1258

41

116 80 90 88 82 79 82 85 90 81 89 78 100 85 80 82 80 83 87 126

53 18 14 15

9541

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
553	0	0	464	27	17	277	270	369	158	0	273	503	0	125	229	0	48	457	277
655	102	0	566	129	119	379	372	471	260	5	375	605	70	227	331	101	150	559	379
89	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0
526	0	0	437	0	0	250	243	342	131	0	246	476	0	98	202	0	21	430	250
536	0	0	447	10	0	260	253	352	141	0	256	486	0	108	212	0	31	440	260
276	0	0	187	0	0	0	0	92	0	0	0	226	0	0	0	0	0	180	0
283	0	0	194	0	0	7	0	99	0	0	3	233	0	0	0	0	0	187	7
184	0	0	95	0	0	0	0	0	0	0	0	134	0	0	0	0	0	88	0
395	0	0	306	0	0	119	112	211	0	0	115	345	0	0	71	0	0	299	119
650	97	0	561	124	114	374	367	466	255	0	370	600	65	222	326	96	145	554	374
280	0	0	191	0	0	4	0	96	0	0	0	230	0	0	0	0	0	184	4
50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
585	32	0	496	59	49	309	302	401	190	0	305	535	0	157	261	31	80	489	309
428	0	0	339	0	0	152	145	244	33	0	148	378	0	0	104	0	0	332	152
324	0	0	235	0	0	48	41	140	0	0	44	274	0	0	0	0	0	228	48
554	1	0	465	28	18	278	271	370	159	0	274	504	0	126	230	0	49	458	278
505	0	0	416	0	0	229	222	321	110	0	225	455	0	77	181	0	0	409	229
96	0	0	7	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0
276	0	0	187	0	0	0	0	92	0	0	0	226	0	0	0	0	0	180	0

0	553	655	89	526	536	276	283	184	395	650	280	50	585	428	324	554	505	96	276
0	0	102	0	0	0	0	0	0	0	97	0	0	32	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	464	566	0	437	447	187	194	95	306	561	191	0	496	339	235	465	416	7	187
0	27	129	0	0	10	0	0	0	0	124	0	0	59	0	0	28	0	0	0
0	17	119	0	0	0	0	0	0	0	114	0	0	49	0	0	18	0	0	0
0	277	379	0	250	260	0	7	0	119	374	4	0	309	152	48	278	229	0	0
0	270	372	0	243	253	0	0	0	112	367	0	0	302	145	41	271	222	0	0
0	369	471	0	342	352	92	99	0	211	466	96	0	401	244	140	370	321	0	92
0	158	260	0	131	141	0	0	0	0	255	0	0	190	33	0	159	110	0	0
0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	273	375	0	246	256	0	3	0	115	370	0	0	305	148	44	274	225	0	0
0	503	605	39	476	486	226	233	134	345	600	230	0	535	378	274	504	455	46	226
0	0	70	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0
0	125	227	0	98	108	0	0	0	0	222	0	0	157	0	0	126	77	0	0
0	229	331	0	202	212	0	0	0	71	326	0	0	261	104	0	230	181	0	0
0	0	101	0	0	0	0	0	0	0	96	0	0	31	0	0	0	0	0	0
0	48	150	0	21	31	0	0	0	0	145	0	0	80	0	0	49	0	0	0
0	457	559	0	430	440	180	187	88	299	554	184	0	489	332	228	458	409	0	180
0	277	379	0	250	260	0	7	0	119	374	4	0	309	152	48	278	229	0	0

0	0	0	20	160	40	160	220	0	0	50	0	230	100	0	0	20	170	20	720
0	0	0	20	160	40	160	220	0	0	50	0	230	100	0	0	20	170	20	720
30	30	0	50	190	70	190	250	0	0	80	30	260	130	30	0	50	200	50	750
0	0	0	0	140	20	140	200	0	0	30	0	210	80	0	0	0	150	0	700
0	0	0	0	0	0	0	60	0	0	0	0	70	0	0	0	0	10	0	560
0	0	0	0	120	0	120	180	0	0	10	0	190	60	0	0	0	130	0	680
0	0	0	0	0	0	0	60	0	0	0	0	70	0	0	0	0	10	0	560
0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	500
50	50	20	70	210	90	210	270	0	0	100	50	280	150	50	0	70	220	70	770
55	55	25	75	215	95	215	275	5	0	105	55	285	155	55	0	75	225	75	775
0	0	0	0	110	0	110	170	0	0	0	0	180	50	0	0	0	120	0	670
0	0	0	20	160	40	160	220	0	0	50	0	230	100	0	0	20	170	20	720
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	490
0	0	0	0	60	0	60	120	0	0	0	0	130	0	0	0	0	70	0	620
0	0	0	20	160	40	160	220	0	0	50	0	230	100	0	0	20	170	20	720
55	55	25	75	215	95	215	275	5	0	105	55	285	155	55	0	75	225	75	775
