1583 1704 1756 1617 1697 1699 1731 1744 1670 1617 1721 1653 1731 1739 1553 1718 1747 1758 1726 1739

41

113 96 89 108 97 97 92 90 101 108 94 103 92 91 117 94 90 88 93 91

53 18 14 15

10056

0	492	550	556	382	432	212	547	118	556	397	232	225	247	832	197	292	549	210	552
0	0	58	64	0	0	0	55	0	64	0	0	0	0	340	0	0	57	0	60
0	0	0	6	0	0	0	0	0	6	0	0	0	0	282	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0
0	110	168	174	0	50	0	165	0	174	15	0	0	0	450	0	0	167	0	170
0	60	118	124	0	0	0	115	0	124	0	0	0	0	400	0	0	117	0	120
0	280	338	344	170	220	0	335	0	344	185	20	13	35	620	0	80	337	0	340
0	0	3	9	0	0	0	0	0	9	0	0	0	0	285	0	0	2	0	5
0	374	432	438	264	314	94	429	0	438	279	114	107	129	714	79	174	431	92	434
0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	0	0	0	0	0
0	95	153	159	0	35	0	150	0	159	0	0	0	0	435	0	0	152	0	155
0	260	318	324	150	200	0	315	0	324	165	0	0	15	600	0	60	317	0	320
0	267	325	331	157	207	0	322	0	331	172	7	0	22	607	0	67	324	0	327
0	245	303	309	135	185	0	300	0	309	150	0	0	0	585	0	45	302	0	305
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	295	353	359	185	235	15	350	0	359	200	35	28	50	635	0	95	352	13	355
0	200	258	264	90	140	0	255	0	264	105	0	0	0	540	0	0	257	0	260
0	0	1	7	0	0	0	0	0	7	0	0	0	0	283	0	0	0	0	3
0	282	340	346	172	222	2	337	0	346	187	22	15	37	622	0	82	339	0	342
0	0	0	4	0	0	0	0	0	4	0	0	0	0	280	0	0	0	0	0

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
492	0	0	0	110	60	280	0	374	0	95	260	267	245	0	295	200	0	282	0
550	58	0	0	168	118	338	3	432	0	153	318	325	303	0	353	258	1	340	0
556	64	6	0	174	124	344	9	438	0	159	324	331	309	0	359	264	7	346	4
382	0	0	0	0	0	170	0	264	0	0	150	157	135	0	185	90	0	172	0
432	0	0	0	50	0	220	0	314	0	35	200	207	185	0	235	140	0	222	0
212	0	0	0	0	0	0	0	94	0	0	0	0	0	0	15	0	0	2	0
547	55	0	0	165	115	335	0	429	0	150	315	322	300	0	350	255	0	337	0
118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
556	64	6	0	174	124	344	9	438	0	159	324	331	309	0	359	264	7	346	4
397	0	0	0	15	0	185	0	279	0	0	165	172	150	0	200	105	0	187	0
232	0	0	0	0	0	20	0	114	0	0	0	7	0	0	35	0	0	22	0
225	0	0	0	0	0	13	0	107	0	0	0	0	0	0	28	0	0	15	0
247	0	0	0	0	0	35	0	129	0	0	15	22	0	0	50	0	0	37	0
832	340	282	276	450	400	620	285	714	276	435	600	607	585	0	635	540	283	622	280
197	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0
292	0	0	0	0	0	80	0	174	0	0	60	67	45	0	95	0	0	82	0
549	57	0	0	167	117	337	2	431	0	152	317	324	302	0	352	257	0	339	0
210	0	0	0	0	0	0	0	92	0	0	0	0	0	0	13	0	0	0	0
552	60	2	0	170	120	340	5	434	0	155	320	327	305	0	355	260	3	342	0

0	240	40	440	40	140	50	150	50	440	240	340	150	90	50	110	140	40	60	240
0	0	0	200	0	0	0	0	0	200	0	100	0	0	0	0	0	0	0	0
