1671 1575 1721 1715 1648 1626 1622 1712 1687 1709 1673 1471 1687 1701 1664 1577 1681 1515 1687 1369

41

125 141 116 117 129 132 133 117 122 118 124 159 122 119 126 141 123 152 122 177

53 18 14 15

9956

0	146	0	0	0	88	62	0	0	0	0	0	0	0	0	0	0	0	0	103
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
484	630	0	0	0	572	546	350	260	344	0	280	471	57	197	0	112	0	0	587
502	648	18	0	0	590	564	368	278	362	0	298	489	75	215	0	130	0	14	605
660	806	176	158	0	748	722	526	436	520	100	456	647	233	373	0	288	0	172	763
0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
0	84	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	41
134	280	0	0	0	222	196	0	0	0	0	0	121	0	0	0	0	0	0	237
224	370	0	0	0	312	286	90	0	84	0	20	211	0	0	0	0	0	0	327
140	286	0	0	0	228	202	6	0	0	0	0	127	0	0	0	0	0	0	243
560	706	76	58	0	648	622	426	336	420	0	356	547	133	273	0	188	0	72	663
204	350	0	0	0	292	266	70	0	64	0	0	191	0	0	0	0	0	0	307
13	159	0	0	0	101	75	0	0	0	0	0	0	0	0	0	0	0	0	116
427	573	0	0	0	515	489	293	203	287	0	223	414	0	140	0	55	0	0	530
287	433	0	0	0	375	349	153	63	147	0	83	274	0	0	0	0	0	0	390
708	854	224	206	48	796	770	574	484	568	148	504	695	281	421	0	336	0	220	811
372	518	0	0	0	460	434	238	148	232	0	168	359	0	85	0	0	0	0	475
740	886	256	238	80	828	802	606	516	600	180	536	727	313	453	32	368	0	252	843
488	634	4	0	0	576	550	354	264	348	0	284	475	61	201	0	116	0	0	591
0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

0	0	484	502	660	0	0	134	224	140	560	204	13	427	287	708	372	740	488	0
146	0	630	648	806	58	84	280	370	286	706	350	159	573	433	854	518	886	634	43
0	0	0	18	176	0	0	0	0	0	76	0	0	0	0	224	0	256	4	0
0	0	0	0	158	0	0	0	0	0	58	0	0	0	0	206	0	238	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	80	0	0
88	0	572	590	748	0	26	222	312	228	648	292	101	515	375	796	460	828	576	0
62	0	546	564	722	0	0	196	286	202	622	266	75	489	349	770	434	802	550	0
0	0	350	368	526	0	0	0	90	6	426	70	0	293	153	574	238	606	354	0
0	0	260	278	436	0	0	0	0	0	336	0	0	203	63	484	148	516	264	0
0	0	344	362	520	0	0	0	84	0	420	64	0	287	147	568	232	600	348	0
0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	148	0	180	0	0
0	0	280	298	456	0	0	0	20	0	356	0	0	223	83	504	168	536	284	0
0	0	471	489	647	0	0	121	211	127	547	191	0	414	274	695	359	727	475	0
0	0	57	75	233	0	0	0	0	0	133	0	0	0	0	281	0	313	61	0
0	0	197	215	373	0	0	0	0	0	273	0	0	140	0	421	85	453	201	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0
0	0	112	130	288	0	0	0	0	0	188	0	0	55	0	336	0	368	116	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	14	172	0	0	0	0	0	72	0	0	0	0	220	0	252	0	0
103	0	587	605	763	15	41	237	327	243	663	307	116	530	390	811	475	843	591	0

0	40	0	0	120	40	90	0	190	20	90	690	0	40	70	70	30	20	140	790
0	0	0	0	80	0	50	0	150	0	50	650	0	0	30	30	0	0	100	750
10	50	0	10	130	50	100	0	200	30	100	700	0	50	80	80	40	30	150	800
0	40	0	0	120	40	90	0	190	20	90	690	0	40	70	70	30	20	140	790
0	0	0	0	0	0	0	0	70	0	0	570	0	0	0	0	0	0	20	670
0	0	0	0	80	0	50	0	150	0	50	650	0	0	30	30	0	0	100	750
0	0	0	0	30	0	0	0	100	0	0	600	0	0	0	0	0	0	50	700
10	50	0	10	130	50	100	0	200	30	100	700	0	50	80	80	40	30	150	800
0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	600
0	20	0	0	100	20	70	0	170	0	70	670	0	20	50	50	10	0	120	770
0	0	0	0	30	0	0	0	100	0	0	600	0	0	0	0	0	0	50	700
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
