1510 1640 1719 1689 1706 1739 1724 1737 1600 1740 1743 1714 1718 1599 1694 1641 1745 1567 1513 1618

41

114 98 87 91 89 85 87 85 103 85 84 88 87 103 90 97 84 107 114 100

53 18 14 15

10003

0	0	0	0	0	0	0	0	124	0	0	0	0	138	0	0	0	0	138	0
584	0	435	65	102	410	187	372	708	272	272	170	481	722	222	71	432	0	722	446
149	0	0	0	0	0	0	0	273	0	0	0	46	287	0	0	0	0	287	11
519	0	370	0	37	345	122	307	643	207	207	105	416	657	157	6	367	0	657	381
482	0	333	0	0	308	85	270	606	170	170	68	379	620	120	0	330	0	620	344
174	0	25	0	0	0	0	0	298	0	0	0	71	312	0	0	22	0	312	36
397	0	248	0	0	223	0	185	521	85	85	0	294	535	35	0	245	0	535	259
212	0	63	0	0	38	0	0	336	0	0	0	109	350	0	0	60	0	350	74
0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	14	0
312	0	163	0	0	138	0	100	436	0	0	0	209	450	0	0	160	0	450	174
312	0	163	0	0	138	0	100	436	0	0	0	209	450	0	0	160	0	450	174
414	0	265	0	0	240	17	202	538	102	102	0	311	552	52	0	262	0	552	276
103	0	0	0	0	0	0	0	227	0	0	0	0	241	0	0	0	0	241	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	0	213	0	0	188	0	150	486	50	50	0	259	500	0	0	210	0	500	224
513	0	364	0	31	339	116	301	637	201	201	99	410	651	151	0	361	0	651	375
152	0	3	0	0	0	0	0	276	0	0	0	49	290	0	0	0	0	290	14
594	10	445	75	112	420	197	382	718	282	282	180	491	732	232	81	442	0	732	456
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	0	0	0	0	0	0	0	262	0	0	0	35	276	0	0	0	0	276	0

0	584	149	519	482	174	397	212	0	312	312	414	103	0	362	513	152	594	0	138
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0
0	435	0	370	333	25	248	63	0	163	163	265	0	0	213	364	3	445	0	0
0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0
0	102	0	37	0	0	0	0	0	0	0	0	0	0	0	31	0	112	0	0
0	410	0	345	308	0	223	38	0	138	138	240	0	0	188	339	0	420	0	0
0	187	0	122	85	0	0	0	0	0	0	17	0	0	0	116	0	197	0	0
0	372	0	307	270	0	185	0	0	100	100	202	0	0	150	301	0	382	0	0
124	708	273	643	606	298	521	336	0	436	436	538	227	0	486	637	276	718	0	262
0	272	0	207	170	0	85	0	0	0	0	102	0	0	50	201	0	282	0	0
0	272	0	207	170	0	85	0	0	0	0	102	0	0	50	201	0	282	0	0
0	170	0	105	68	0	0	0	0	0	0	0	0	0	0	99	0	180	0	0
0	481	46	416	379	71	294	109	0	209	209	311	0	0	259	410	49	491	0	35
138	722	287	657	620	312	535	350	14	450	450	552	241	0	500	651	290	732	0	276
0	222	0	157	120	0	35	0	0	0	0	52	0	0	0	151	0	232	0	0
0	71	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0
0	432	0	367	330	22	245	60	0	160	160	262	0	0	210	361	0	442	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
138	722	287	657	620	312	535	350	14	450	450	552	241	0	500	651	290	732	0	276
0	446	11	381	344	36	259	74	0	174	174	276	0	0	224	375	14	456	0	0

0	0	50	0	0	0	50	0	0	0	0	0	50	0	80	60	0	50	190	250
50	0	100	20	0	30	100	30	0	40	10	30	100	10	130	110	0	100	240	300
0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	10	0	0	140	200
30	0	80	0	0	10	80	10	0	20	0	10	80	0	110	90	0	80	220	280
50	0	100	20	0	30	100	30	0	40	10	30	100	10	130	110	0	100	240	300
20	0	70	0	0	0	70	0	0	10	0	0	70	0	100	80	0	70	210	270
0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	10	0	0	140	200
20	0	70	0	0	0	70	0	0	10	0	0	70	0	100	80	0	70	210	270
50	0	100	20	0	30	100	30	0	40	10	30	100	10	130	110	0	100	240	300
10	0	60	0	0	0	60	0	0	0	0	0	60	0	90	70	0	60	200	260
40	0	90	10	0	20	90	20	0	30	0	20	90	0	120	100	0	90	230	290
20	0	70	0	0	0	70	0	0	10	0	0	70	0	100	80	0	70	210	270
0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	10	0	0	140	200
40	0	90	10	0	20	90	20	0	30	0	20	90	0	120	100	0	90	230	290
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	170
0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	130	190
50	0	100	20	0	30	100	30	0	40	10	30	100	10	130	110	0	100	240	300
0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	10	0	0	140	200
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

0	50	0	30	50	20	0	20	50	10	40	20	0	40	0	0	50	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	100	0	80	100	70	0	70	100	60	90	70	0	90	0	0	100	0	0	0
0	20	0	0	20	0	0	0	20	0	10	0	0	10	0	0	20	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	30	0	10	30	0	0	0	30	0	20	0	0	20	0	0	30	0	0	0
50	100	0	80	100	70	0	70	100	60	90	70	0	90	0	0	100	0	0	0
0	30	0	10	30	0	0	0	30	0	20	0	0	20	0	0	30	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	40	0	20	40	10	0	10	40	0	30	10	0	30	0	0	40	0	0	0
0	10	0	0	10	0	0	0	10	0	0	0	0	0	0	0	10	0	0	0
0	30	0	10	30	0	0	0	30	0	20	0	0	20	0	0	30	0	0	0
50	100	0	80	100	70	0	70	100	60	90	70	0	90	0	0	100	0	0	0
0	10	0	0	10	0	0	0	10	0	0	0	0	0	0	0	10	0	0	0
80	130	30	110	130	100	30	100	130	90	120	100	30	120	0	20	130	30	0	0
60	110	10	90	110	80	10	80	110	70	100	80	10	100	0	0	110	10	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	100	0	80	100	70	0	70	100	60	90	70	0	90	0	0	100	0	0	0
190	240	140	220	240	210	140	210	240	200	230	210	140	230	110	130	240	140	0	0
250	300	200	280	300	270	200	270	300	260	290	270	200	290	170	190	300	200	60	0
