1570 1535 1215 961 1666 1699 1474 1689 1623 1629 1647 1625 1691 1627 1596 1681 1489 1683 1532 1650

41

134 140 192 234 119 113 150 115 126 125 122 125 114 125 130 116 148 116 141 121

53 18 14 15

8646

0	0	15	0	0	0	0	0	0	4	0	0	0	0	55	0	0	0	0	0
68	0	83	0	0	0	0	0	0	72	0	0	0	63	123	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0
430	362	445	0	210	130	60	60	0	434	110	259	160	425	485	86	0	170	0	60
220	152	235	0	0	0	0	0	0	224	0	49	0	215	275	0	0	0	0	0
300	232	315	0	80	0	0	0	0	304	0	129	30	295	355	0	0	40	0	0
370	302	385	0	150	70	0	0	0	374	50	199	100	365	425	26	0	110	0	0
370	302	385	0	150	70	0	0	0	374	50	199	100	365	425	26	0	110	0	0
487	419	502	57	267	187	117	117	0	491	167	316	217	482	542	143	0	227	0	117
0	0	11	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0
320	252	335	0	100	20	0	0	0	324	0	149	50	315	375	0	0	60	0	0
171	103	186	0	0	0	0	0	0	175	0	0	0	166	226	0	0	0	0	0
270	202	285	0	50	0	0	0	0	274	0	99	0	265	325	0	0	10	0	0
5	0	20	0	0	0	0	0	0	9	0	0	0	0	60	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
344	276	359	0	124	44	0	0	0	348	24	173	74	339	399	0	0	84	0	0
606	538	621	176	386	306	236	236	119	610	286	435	336	601	661	262	0	346	54	236
260	192	275	0	40	0	0	0	0	264	0	89	0	255	315	0	0	0	0	0
552	484	567	122	332	252	182	182	65	556	232	381	282	547	607	208	0	292	0	182
370	302	385	0	150	70	0	0	0	374	50	199	100	365	425	26	0	110	0	0

0	68	0	430	220	300	370	370	487	0	320	171	270	5	0	344	606	260	552	370
0	0	0	362	152	232	302	302	419	0	252	103	202	0	0	276	538	192	484	302
15	83	0	445	235	315	385	385	502	11	335	186	285	20	0	359	621	275	567	385
0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	176	0	122	0
0	0	0	210	0	80	150	150	267	0	100	0	50	0	0	124	386	40	332	150
0	0	0	130	0	0	70	70	187	0	20	0	0	0	0	44	306	0	252	70
0	0	0	60	0	0	0	0	117	0	0	0	0	0	0	0	236	0	182	0
0	0	0	60	0	0	0	0	117	0	0	0	0	0	0	0	236	0	182	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	65	0
4	72	0	434	224	304	374	374	491	0	324	175	274	9	0	348	610	264	556	374
0	0	0	110	0	0	50	50	167	0	0	0	0	0	0	24	286	0	232	50
0	0	0	259	49	129	199	199	316	0	149	0	99	0	0	173	435	89	381	199
0	0	0	160	0	30	100	100	217	0	50	0	0	0	0	74	336	0	282	100
0	63	0	425	215	295	365	365	482	0	315	166	265	0	0	339	601	255	547	365
55	123	40	485	275	355	425	425	542	51	375	226	325	60	0	399	661	315	607	425
0	0	0	86	0	0	26	26	143	0	0	0	0	0	0	0	262	0	208	26
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	170	0	40	110	110	227	0	60	0	10	0	0	84	346	0	292	110
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0
0	0	0	60	0	0	0	0	117	0	0	0	0	0	0	0	236	0	182	0

0	130	820	1550	0	0	550	0	0	0	147	150	0	0	0	0	0	0	0	0
0	0	690	1420	0	0	420	0	0	0	17	20	0	0	0	0	0	0	0	0
0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250	380	1070	1800	0	80	800	190	200	110	397	400	150	10	20	50	130	10	50	0
170	300	990	1720	0	0	720	110	120	30	317	320	70	0	0	0	50	0	0	0
0	0	270	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	190	880	1610	0	0	610	0	10	0	207	210	0	0	0	0	0	0	0	0
50	180	870	1600	0	0	600	0	0	0	197	200	0	0	0	0	0	0	0	0
140	270	960	1690	0	0	690	80	90	0	287	290	40	0	0	0	20	0	0	0
0	0	673	1403	0	0	403	0	0	0	0	3	0	0	0	0	0	0	0	0
0	0	670	1400	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0
100	230	920	1650	0	0	650	40	50	0	247	250	0	0	0	0	0	0	0	0
240	370	1060	1790	0	70	790	180	190	100	387	390	140	0	10	40	120	0	40	0
230	360	1050	1780	0	60	780	170	180	90	377	380	130	0	0	30	110	0	30	0
200	330	1020	1750	0	30	750	140	150	60	347	350	100	0	0	0	80	0	0	0
120	250	940	1670	0	0	670	60	70	0	267	270	20	0	0	0	0	0	0	0
240	370	1060	1790	0	70	790	180	190	100	387	390	140	0	10	40	120	0	40	0
200	330	1020	1750	0	30	750	140	150	60	347	350	100	0	0	0	80	0	0	0
250	380	1070	1800	0	80	800	190	200	110	397	400	150	10	20	50	130	10	50	0

0	0	0	0	250	170	0	60	50	140	0	0	100	240	230	200	120	240	200	250
130	0	0	0	380	300	0	190	180	270	0	0	230	370	360	330	250	370	330	380
820	690	0	0	1070	990	270	880	870	960	673	670	920	1060	1050	1020	940	1060	1020	1070
1550	1420	730	0	1800	1720	1000	1610	1600	1690	1403	1400	1650	1790	1780	1750	1670	1790	1750	1800
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	80	0	0	0	0	0	0	0	0	70	60	30	0	70	30	80
550	420	0	0	800	720	0	610	600	690	403	400	650	790	780	750	670	790	750	800
0	0	0	0	190	110	0	0	0	80	0	0	40	180	170	140	60	180	140	190
0	0	0	0	200	120	0	10	0	90	0	0	50	190	180	150	70	190	150	200
0	0	0	0	110	30	0	0	0	0	0	0	0	100	90	60	0	100	60	110
147	17	0	0	397	317	0	207	197	287	0	0	247	387	377	347	267	387	347	397
