1352 1651 1581 1631 1699 1498 1494 1696 1424 1646 1352 1690 1674 1322 1628 1657 1351 1643 1689 1652

41

161 115 126 118 107 139 139 108 150 116 162 109 111 166 119 114 162 116 109 115

53 18 14 15

9412

0	10	0	250	114	0	0	134	639	372	371	135	304	212	414	116	69	354	114	389
0	0	0	240	104	0	0	124	629	362	361	125	294	202	404	106	59	344	104	379
85	95	0	335	199	0	0	219	724	457	456	220	389	297	499	201	154	439	199	474
0	0	0	0	0	0	0	0	389	122	121	0	54	0	164	0	0	104	0	139
0	0	0	136	0	0	0	20	525	258	257	21	190	98	300	2	0	240	0	275
236	246	151	486	350	0	4	370	875	608	607	371	540	448	650	352	305	590	350	625
232	242	147	482	346	0	0	366	871	604	603	367	536	444	646	348	301	586	346	621
0	0	0	116	0	0	0	0	505	238	237	1	170	78	280	0	0	220	0	255
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	267	0	0	0	0	0	42	0	0	0	0	17
0	0	0	0	0	0	0	0	268	1	0	0	0	0	43	0	0	0	0	18
0	0	0	115	0	0	0	0	504	237	236	0	169	77	279	0	0	219	0	254
0	0	0	0	0	0	0	0	335	68	67	0	0	0	110	0	0	50	0	85
0	0	0	38	0	0	0	0	427	160	159	0	92	0	202	0	0	142	0	177
0	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0
0	0	0	134	0	0	0	18	523	256	255	19	188	96	298	0	0	238	0	273
0	0	0	181	45	0	0	65	570	303	302	66	235	143	345	47	0	285	45	320
0	0	0	0	0	0	0	0	285	18	17	0	0	0	60	0	0	0	0	35
0	0	0	136	0	0	0	20	525	258	257	21	190	98	300	2	0	240	0	275
0	0	0	0	0	0	0	0	250	0	0	0	0	0	25	0	0	0	0	0

0	0	85	0	0	236	232	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	95	0	0	246	242	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	151	147	0	0	0	0	0	0	0	0	0	0	0	0	0
250	240	335	0	136	486	482	116	0	0	0	115	0	38	0	134	181	0	136	0
114	104	199	0	0	350	346	0	0	0	0	0	0	0	0	0	45	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134	124	219	0	20	370	366	0	0	0	0	0	0	0	0	18	65	0	20	0
639	629	724	389	525	875	871	505	0	267	268	504	335	427	225	523	570	285	525	250
372	362	457	122	258	608	604	238	0	0	1	237	68	160	0	256	303	18	258	0
371	361	456	121	257	607	603	237	0	0	0	236	67	159	0	255	302	17	257	0
135	125	220	0	21	371	367	1	0	0	0	0	0	0	0	19	66	0	21	0
304	294	389	54	190	540	536	170	0	0	0	169	0	92	0	188	235	0	190	0
212	202	297	0	98	448	444	78	0	0	0	77	0	0	0	96	143	0	98	0
414	404	499	164	300	650	646	280	0	42	43	279	110	202	0	298	345	60	300	25
116	106	201	0	2	352	348	0	0	0	0	0	0	0	0	0	47	0	2	0
69	59	154	0	0	305	301	0	0	0	0	0	0	0	0	0	0	0	0	0
354	344	439	104	240	590	586	220	0	0	0	219	50	142	0	238	285	0	240	0
114	104	199	0	0	350	346	0	0	0	0	0	0	0	0	0	45	0	0	0
389	379	474	139	275	625	621	255	0	17	18	254	85	177	0	273	320	35	275	0

0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0
870	0	0	0	0	0	0	0	0	0	780	0	0	920	0	100	870	0	0	0
1070	200	0	0	200	50	0	20	10	200	980	0	150	1120	120	300	1070	0	30	150
1070	200	0	0	200	50	0	20	10	200	980	0	150	1120	120	300	1070	0	30	150
870	0	0	0	0	0	0	0	0	0	780	0	0	920	0	100	870	0	0	0
