1751 1789 1787 1695 1778 1465 1568 1722 1644 1775 1733 1612 1625 1643 1586 1785 1727 1773 1703 1782

41

84 79 79 91 80 121 108 87 98 81 86 102 100 98 105 79 87 81 90 80

53 18 14 15

10265

0	0	0	0	60	460	0	0	295	70	122	225	351	200	0	0	0	0	0	80
30	0	5	0	90	490	0	0	325	100	152	255	381	230	0	10	0	0	0	110
25	0	0	0	85	485	0	0	320	95	147	250	376	225	0	5	0	0	0	105
200	170	175	0	260	660	0	5	495	270	322	425	551	400	0	180	49	160	76	280
0	0	0	0	0	400	0	0	235	10	62	165	291	140	0	0	0	0	0	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	170	175	0	260	660	0	5	495	270	322	425	551	400	0	180	49	160	76	280
195	165	170	0	255	655	0	0	490	265	317	420	546	395	0	175	44	155	71	275
0	0	0	0	0	165	0	0	0	0	0	0	56	0	0	0	0	0	0	0
0	0	0	0	0	390	0	0	225	0	52	155	281	130	0	0	0	0	0	10
0	0	0	0	0	338	0	0	173	0	0	103	229	78	0	0	0	0	0	0
0	0	0	0	0	235	0	0	70	0	0	0	126	0	0	0	0	0	0	0
0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	260	0	0	95	0	0	25	151	0	0	0	0	0	0	0
322	292	297	122	382	782	122	127	617	392	444	547	673	522	0	302	171	282	198	402
20	0	0	0	80	480	0	0	315	90	142	245	371	220	0	0	0	0	0	100
151	121	126	0	211	611	0	0	446	221	273	376	502	351	0	131	0	111	27	231
40	10	15	0	100	500	0	0	335	110	162	265	391	240	0	20	0	0	0	120
124	94	99	0	184	584	0	0	419	194	246	349	475	324	0	104	0	84	0	204
0	0	0	0	0	380	0	0	215	0	42	145	271	120	0	0	0	0	0	0

0	30	25	200	0	0	200	195	0	0	0	0	0	0	322	20	151	40	124	0
0	0	0	170	0	0	170	165	0	0	0	0	0	0	292	0	121	10	94	0
0	5	0	175	0	0	175	170	0	0	0	0	0	0	297	0	126	15	99	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0
60	90	85	260	0	0	260	255	0	0	0	0	0	0	382	80	211	100	184	0
460	490	485	660	400	0	660	655	165	390	338	235	109	260	782	480	611	500	584	380
0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0
0	0	0	5	0	0	5	0	0	0	0	0	0	0	127	0	0	0	0	0
295	325	320	495	235	0	495	490	0	225	173	70	0	95	617	315	446	335	419	215
70	100	95	270	10	0	270	265	0	0	0	0	0	0	392	90	221	110	194	0
122	152	147	322	62	0	322	317	0	52	0	0	0	0	444	142	273	162	246	42
225	255	250	425	165	0	425	420	0	155	103	0	0	25	547	245	376	265	349	145
351	381	376	551	291	0	551	546	56	281	229	126	0	151	673	371	502	391	475	271
200	230	225	400	140	0	400	395	0	130	78	0	0	0	522	220	351	240	324	120
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	10	5	180	0	0	180	175	0	0	0	0	0	0	302	0	131	20	104	0
