1719 1696 1578 939 1587 1702 1668 1301 1232 1652 1695 1720 1659 1694 1699 1710 1660 1596 1661 1717

41

106 110 128 229 127 109 114 172 183 116 110 106 115 110 109 107 115 125 115 106

53 18 14 15

9221

0	0	0	160	381	165	0	247	382	0	0	45	300	169	0	160	0	433	0	16
140	0	0	300	521	305	0	387	522	0	0	185	440	309	47	300	0	573	13	156
339	199	0	499	720	504	138	586	721	134	189	384	639	508	246	499	149	772	212	355
0	0	0	0	221	5	0	87	222	0	0	0	140	9	0	0	0	273	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	52	0	0
0	0	0	0	216	0	0	82	217	0	0	0	135	4	0	0	0	268	0	0
201	61	0	361	582	366	0	448	583	0	51	246	501	370	108	361	11	634	74	217
0	0	0	0	134	0	0	0	135	0	0	0	53	0	0	0	0	186	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0
205	65	0	365	586	370	4	452	587	0	55	250	505	374	112	365	15	638	78	221
150	10	0	310	531	315	0	397	532	0	0	195	450	319	57	310	0	583	23	166
0	0	0	115	336	120	0	202	337	0	0	0	255	124	0	115	0	388	0	0
0	0	0	0	81	0	0	0	82	0	0	0	0	0	0	0	0	133	0	0
0	0	0	0	212	0	0	78	213	0	0	0	131	0	0	0	0	264	0	0
93	0	0	253	474	258	0	340	475	0	0	138	393	262	0	253	0	526	0	109
0	0	0	0	221	5	0	87	222	0	0	0	140	9	0	0	0	273	0	0
190	50	0	350	571	355	0	437	572	0	40	235	490	359	97	350	0	623	63	206
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127	0	0	287	508	292	0	374	509	0	0	172	427	296	34	287	0	560	0	143
0	0	0	144	365	149	0	231	366	0	0	29	284	153	0	144	0	417	0	0

0	140	339	0	0	0	201	0	0	205	150	0	0	0	93	0	190	0	127	0
0	0	199	0	0	0	61	0	0	65	10	0	0	0	0	0	50	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160	300	499	0	0	0	361	0	0	365	310	115	0	0	253	0	350	0	287	144
381	521	720	221	0	216	582	134	0	586	531	336	81	212	474	221	571	0	508	365
165	305	504	5	0	0	366	0	0	370	315	120	0	0	258	5	355	0	292	149
0	0	138	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
247	387	586	87	0	82	448	0	0	452	397	202	0	78	340	87	437	0	374	231
382	522	721	222	1	217	583	135	0	587	532	337	82	213	475	222	572	0	509	366
0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	189	0	0	0	51	0	0	55	0	0	0	0	0	0	40	0	0	0
45	185	384	0	0	0	246	0	0	250	195	0	0	0	138	0	235	0	172	29
300	440	639	140	0	135	501	53	0	505	450	255	0	131	393	140	490	0	427	284
169	309	508	9	0	4	370	0	0	374	319	124	0	0	262	9	359	0	296	153
0	47	246	0	0	0	108	0	0	112	57	0	0	0	0	0	97	0	34	0
160	300	499	0	0	0	361	0	0	365	310	115	0	0	253	0	350	0	287	144
0	0	149	0	0	0	11	0	0	15	0	0	0	0	0	0	0	0	0	0
433	573	772	273	52	268	634	186	51	638	583	388	133	264	526	273	623	0	560	417
0	13	212	0	0	0	74	0	0	78	23	0	0	0	0	0	63	0	0	0
16	156	355	0	0	0	217	0	0	221	166	0	0	0	109	0	206	0	143	0

0	0	20	1700	0	0	0	900	900	0	0	0	0	0	0	0	0	0	60	0
60	0	80	1760	0	0	0	960	960	0	10	20	40	0	60	10	55	10	120	60
0	0	0	1680	0	0	0	880	880	0	0	0	0	0	0	0	0	0	40	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80	20	100	1780	0	0	10	980	980	0	30	40	60	0	80	30	75	30	140	80
80	20	100	1780	0	0	10	980	980	0	30	40	60	0	80	30	75	30	140	80
70	10	90	1770	0	0	0	970	970	0	20	30	50	0	70	20	65	20	130	70
0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	40	120	1800	20	20	30	1000	1000	0	50	60	80	0	100	50	95	50	160	100
50	0	70	1750	0	0	0	950	950	0	0	10	30	0	50	0	45	0	110	50
40	0	60	1740	0	0	0	940	940	0	0	0	20	0	40	0	35	0	100	40
20	0	40	1720	0	0	0	920	920	0	0	0	0	0	20	0	15	0	80	20
100	40	120	1800	20	20	30	1000	1000	0	50	60	80	0	100	50	95	50	160	100
0	0	20	1700	0	0	0	900	900	0	0	0	0	0	0	0	0	0	60	0
50	0	70	1750	0	0	0	950	950	0	0	10	30	0	50	0	45	0	110	50
5	0	25	1705	0	0	0	905	905	0	0	0	0	0	5	0	0	0	65	5
50	0	70	1750	0	0	0	950	950	0	0	10	30	0	50	0	45	0	110	50
0	0	0	1640	0	0	0	840	840	0	0	0	0	0	0	0	0	0	0	0
0	0	20	1700	0	0	0	900	900	0	0	0	0	0	0	0	0	0	60	0

0	60	0	0	80	80	70	0	0	100	50	40	20	100	0	50	5	50	0	0
0	0	0	0	20	20	10	0	0	40	0	0	0	40	0	0	0	0	0	0
20	80	0	0	100	100	90	0	0	120	70	60	40	120	20	70	25	70	0	20
1700	1760	1680	0	1780	1780	1770	800	800	1800	1750	1740	1720	1800	1700	1750	1705	1750	1640	1700
0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0
0	0	0	0	10	10	0	0	0	30	0	0	0	30	0	0	0	0	0	0
900	960	880	0	980	980	970	0	0	1000	950	940	920	1000	900	950	905	950	840	900
900	960	880	0	980	980	970	0	0	1000	950	940	920	1000	900	950	905	950	840	900
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	10	0	0	30	30	20	0	0	50	0	0	0	50	0	0	0	0	0	0
0	20	0	0	40	40	30	0	0	60	10	0	0	60	0	10	0	10	0	0
0	40	0	0	60	60	50	0	0	80	30	20	0	80	0	30	0	30	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	60	0	0	80	80	70	0	0	100	50	40	20	100	0	50	5	50	0	0
0	10	0	0	30	30	20	0	0	50	0	0	0	50	0	0	0	0	0	0
0	55	0	0	75	75	65	0	0	95	45	35	15	95	0	45	0	45	0	0
0	10	0	0	30	30	20	0	0	50	0	0	0	50	0	0	0	0	0	0
60	120	40	0	140	140	130	0	0	160	110	100	80	160	60	110	65	110	0	60
0	60	0	0	80	80	70	0	0	100	50	40	20	100	0	50	5	50	0	0
