1820 1829 1831 1827 1781 1827 1830 1769 1831 1825 1815 1783 1783 1590 1828 1674 1817 1443 1828 1382

41

81 79 79 80 86 80 79 88 79 80 81 86 86 113 80 102 81 134 80 143

53 18 14 15

10915

0	0	4	5	0	0	5	0	0	0	0	0	0	0	3	238	0	0	0	0
2	0	6	7	0	0	7	0	0	0	0	0	0	0	5	240	0	0	2	0
0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	234	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0
97	95	101	102	0	55	102	0	80	61	50	0	0	0	100	335	55	0	97	0
42	40	46	47	0	0	47	0	25	6	0	0	0	0	45	280	0	0	42	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0
141	139	145	146	44	99	146	0	124	105	94	36	33	0	144	379	99	0	141	0
17	15	21	22	0	0	22	0	0	0	0	0	0	0	20	255	0	0	17	0
36	34	40	41	0	0	41	0	19	0	0	0	0	0	39	274	0	0	36	0
47	45	51	52	0	5	52	0	30	11	0	0	0	0	50	285	5	0	47	0
105	103	109	110	8	63	110	0	88	69	58	0	0	0	108	343	63	0	105	0
108	106	112	113	11	66	113	0	91	72	61	3	0	0	111	346	66	0	108	0
382	380	386	387	285	340	387	241	365	346	335	277	274	0	385	620	340	0	382	0
0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	235	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42	40	46	47	0	0	47	0	25	6	0	0	0	0	45	280	0	0	42	0
598	596	602	603	501	556	603	457	581	562	551	493	490	216	601	836	556	0	598	54
0	0	4	5	0	0	5	0	0	0	0	0	0	0	3	238	0	0	0	0
544	542	548	549	447	502	549	403	527	508	497	439	436	162	547	782	502	0	544	0

0	2	0	0	97	42	0	141	17	36	47	105	108	382	0	0	42	598	0	544
0	0	0	0	95	40	0	139	15	34	45	103	106	380	0	0	40	596	0	542
4	6	0	0	101	46	0	145	21	40	51	109	112	386	1	0	46	602	4	548
5	7	1	0	102	47	0	146	22	41	52	110	113	387	2	0	47	603	5	549
0	0	0	0	0	0	0	44	0	0	0	8	11	285	0	0	0	501	0	447
0	0	0	0	55	0	0	99	0	0	5	63	66	340	0	0	0	556	0	502
5	7	1	0	102	47	0	146	22	41	52	110	113	387	2	0	47	603	5	549
0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	457	0	403
0	0	0	0	80	25	0	124	0	19	30	88	91	365	0	0	25	581	0	527
0	0	0	0	61	6	0	105	0	0	11	69	72	346	0	0	6	562	0	508
0	0	0	0	50	0	0	94	0	0	0	58	61	335	0	0	0	551	0	497
0	0	0	0	0	0	0	36	0	0	0	0	3	277	0	0	0	493	0	439
0	0	0	0	0	0	0	33	0	0	0	0	0	274	0	0	0	490	0	436
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	162
3	5	0	0	100	45	0	144	20	39	50	108	111	385	0	0	45	601	3	547
238	240	234	233	335	280	233	379	255	274	285	343	346	620	235	0	280	836	238	782
0	0	0	0	55	0	0	99	0	0	5	63	66	340	0	0	0	556	0	502
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	97	42	0	141	17	36	47	105	108	382	0	0	42	598	0	544
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	0	30	90	0	80	10	110	30	20	0	110	180	0	0	60	180	130	160	80
150	0	0	60	0	50	0	80	0	0	0	80	150	0	0	30	150	100	130	50
90	0	0	0	0	0	0	20	0	0	0	20	90	0	0	0	90	40	70	0
220	40	70	130	0	120	50	150	70	60	30	150	220	0	20	100	220	170	200	120
100	0	0	10	0	0	0	30	0	0	0	30	100	0	0	0	100	50	80	0
170	0	20	80	0	70	0	100	20	10	0	100	170	0	0	50	170	120	150	70
70	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	70	20	50	0
150	0	0	60	0	50	0	80	0	0	0	80	150	0	0	30	150	100	130	50
160	0	10	70	0	60	0	90	10	0	0	90	160	0	0	40	160	110	140	60
190	10	40	100	0	90	20	120	40	30	0	120	190	0	0	70	190	140	170	90
70	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	70	20	50	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	40	70	130	0	120	50	150	70	60	30	150	220	0	20	100	220	170	200	120
200	20	50	110	0	100	30	130	50	40	10	130	200	0	0	80	200	150	180	100
120	0	0	30	0	20	0	50	0	0	0	50	120	0	0	0	120	70	100	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	50	0	30	0
20	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0
100	0	0	10	0	0	0	30	0	0	0	30	100	0	0	0	100	50	80	0

0	180	150	90	220	100	170	70	150	160	190	70	0	220	200	120	0	50	20	100
0	0	0	0	40	0	0	0	0	0	10	0	0	40	20	0	0	0	0	0
0	30	0	0	70	0	20	0	0	10	40	0	0	70	50	0	0	0	0	0
0	90	60	0	130	10	80	0	60	70	100	0	0	130	110	30	0	0	0	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	80	50	0	120	0	70	0	50	60	90	0	0	120	100	20	0	0	0	0
0	10	0	0	50	0	0	0	0	0	20	0	0	50	30	0	0	0	0	0
0	110	80	20	150	30	100	0	80	90	120	0	0	150	130	50	0	0	0	30
0	30	0	0	70	0	20	0	0	10	40	0	0	70	50	0	0	0	0	0
0	20	0	0	60	0	10	0	0	0	30	0	0	60	40	0	0	0	0	0
0	0	0	0	30	0	0	0	0	0	0	0	0	30	10	0	0	0	0	0
0	110	80	20	150	30	100	0	80	90	120	0	0	150	130	50	0	0	0	30
0	180	150	90	220	100	170	70	150	160	190	70	0	220	200	120	0	50	20	100
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	20	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0
0	60	30	0	100	0	50	0	30	40	70	0	0	100	80	0	0	0	0	0
0	180	150	90	220	100	170	70	150	160	190	70	0	220	200	120	0	50	20	100
0	130	100	40	170	50	120	20	100	110	140	20	0	170	150	70	0	0	0	50
0	160	130	70	200	80	150	50	130	140	170	50	0	200	180	100	0	30	0	80
0	80	50	0	120	0	70	0	50	60	90	0	0	120	100	20	0	0	0	0
