1623 1493 1536 1598 1636 1609 1687 1657 1631 1616 1715 1727 1589 1543 1703 1321 1636 1612 1578 1702

41

86 100 96 89 84 87 79 82 85 87 76 74 90 95 77 120 84 87 91 77

53 18 14 15

9495

0	81	169	29	0	0	0	0	0	0	0	0	183	0	0	0	0	163	0	0
0	0	88	0	0	0	0	0	0	0	0	0	102	0	0	0	0	82	0	0
0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0
0	52	140	0	0	0	0	0	0	0	0	0	154	0	0	0	0	134	0	0
66	147	235	95	0	0	0	0	0	0	0	2	249	0	0	0	0	229	0	0
319	400	488	348	253	0	203	234	0	0	138	255	502	0	251	0	60	482	20	138
116	197	285	145	50	0	0	31	0	0	0	52	299	0	48	0	0	279	0	0
85	166	254	114	19	0	0	0	0	0	0	21	268	0	17	0	0	248	0	0
321	402	490	350	255	2	205	236	0	0	140	257	504	0	253	0	62	484	22	140
375	456	544	404	309	56	259	290	54	0	194	311	558	14	307	9	116	538	76	194
181	262	350	210	115	0	65	96	0	0	0	117	364	0	113	0	0	344	0	0
64	145	233	93	0	0	0	0	0	0	0	0	247	0	0	0	0	227	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
361	442	530	390	295	42	245	276	40	0	180	297	544	0	293	0	102	524	62	180
68	149	237	97	2	0	0	0	0	0	0	4	251	0	0	0	0	231	0	0
366	447	535	395	300	47	250	281	45	0	185	302	549	5	298	0	107	529	67	185
259	340	428	288	193	0	143	174	0	0	78	195	442	0	191	0	0	422	0	78
0	0	6	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
299	380	468	328	233	0	183	214	0	0	118	235	482	0	231	0	40	462	0	118
181	262	350	210	115	0	65	96	0	0	0	117	364	0	113	0	0	344	0	0

0	0	0	0	66	319	116	85	321	375	181	64	0	361	68	366	259	0	299	181
81	0	0	52	147	400	197	166	402	456	262	145	0	442	149	447	340	0	380	262
169	88	0	140	235	488	285	254	490	544	350	233	0	530	237	535	428	6	468	350
29	0	0	0	95	348	145	114	350	404	210	93	0	390	97	395	288	0	328	210
0	0	0	0	0	253	50	19	255	309	115	0	0	295	2	300	193	0	233	115
0	0	0	0	0	0	0	0	2	56	0	0	0	42	0	47	0	0	0	0
0	0	0	0	0	203	0	0	205	259	65	0	0	245	0	250	143	0	183	65
0	0	0	0	0	234	31	0	236	290	96	0	0	276	0	281	174	0	214	96
0	0	0	0	0	0	0	0	0	54	0	0	0	40	0	45	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	138	0	0	140	194	0	0	0	180	0	185	78	0	118	0
0	0	0	0	2	255	52	21	257	311	117	0	0	297	4	302	195	0	235	117
183	102	14	154	249	502	299	268	504	558	364	247	0	544	251	549	442	20	482	364
0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	5	0	0	0	0
0	0	0	0	0	251	48	17	253	307	113	0	0	293	0	298	191	0	231	113
0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	60	0	0	62	116	0	0	0	102	0	107	0	0	40	0
163	82	0	134	229	482	279	248	484	538	344	227	0	524	231	529	422	0	462	344
