1690 1695 1676 1576 1647 1643 1736 1739 1733 1725 1464 1740 1574 1731 1558 979 1584 1628 1571 1693

41

114 113 116 132 121 121 106 106 107 108 150 105 133 107 135 229 131 124 133 113

53 18 14 15

9927

0	212	250	0	314	0	59	73	139	51	599	81	0	172	566	95	548	465	190	76
0	0	38	0	102	0	0	0	0	0	387	0	0	0	354	0	336	253	0	0
0	0	0	0	64	0	0	0	0	0	349	0	0	0	316	0	298	215	0	0
233	445	483	0	547	181	292	306	372	284	832	314	110	405	799	328	781	698	423	309
0	0	0	0	0	0	0	0	0	0	285	0	0	0	252	0	234	151	0	0
52	264	302	0	366	0	111	125	191	103	651	133	0	224	618	147	600	517	242	128
0	153	191	0	255	0	0	14	80	0	540	22	0	113	507	36	489	406	131	17
0	139	177	0	241	0	0	0	66	0	526	8	0	99	493	22	475	392	117	3
0	73	111	0	175	0	0	0	0	0	460	0	0	33	427	0	409	326	51	0
0	161	199	0	263	0	8	22	88	0	548	30	0	121	515	44	497	414	139	25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	131	169	0	233	0	0	0	58	0	518	0	0	91	485	14	467	384	109	0
123	335	373	0	437	71	182	196	262	174	722	204	0	295	689	218	671	588	313	199
0	40	78	0	142	0	0	0	0	0	427	0	0	0	394	0	376	293	18	0
0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0
0	117	155	0	219	0	0	0	44	0	504	0	0	77	471	0	453	370	95	0
0	0	0	0	0	0	0	0	0	0	51	0	0	0	18	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	134	0	0	0	101	0	83	0	0	0
0	22	60	0	124	0	0	0	0	0	409	0	0	0	376	0	358	275	0	0
0	136	174	0	238	0	0	0	63	0	523	5	0	96	490	19	472	389	114	0

0	0	0	233	0	52	0	0	0	0	0	0	123	0	0	0	0	0	0	0
212	0	0	445	0	264	153	139	73	161	0	131	335	40	0	117	0	0	22	136
250	38	0	483	0	302	191	177	111	199	0	169	373	78	0	155	0	0	60	174
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314	102	64	547	0	366	255	241	175	263	0	233	437	142	0	219	0	0	124	238
0	0	0	181	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0
59	0	0	292	0	111	0	0	0	8	0	0	182	0	0	0	0	0	0	0
73	0	0	306	0	125	14	0	0	22	0	0	196	0	0	0	0	0	0	0
139	0	0	372	0	191	80	66	0	88	0	58	262	0	0	44	0	0	0	63
51	0	0	284	0	103	0	0	0	0	0	0	174	0	0	0	0	0	0	0
599	387	349	832	285	651	540	526	460	548	0	518	722	427	33	504	51	134	409	523
81	0	0	314	0	133	22	8	0	30	0	0	204	0	0	0	0	0	0	5
0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172	0	0	405	0	224	113	99	33	121	0	91	295	0	0	77	0	0	0	96
566	354	316	799	252	618	507	493	427	515	0	485	689	394	0	471	18	101	376	490
95	0	0	328	0	147	36	22	0	44	0	14	218	0	0	0	0	0	0	19
548	336	298	781	234	600	489	475	409	497	0	467	671	376	0	453	0	83	358	472
465	253	215	698	151	517	406	392	326	414	0	384	588	293	0	370	0	0	275	389
190	0	0	423	0	242	131	117	51	139	0	109	313	18	0	95	0	0	0	114
76	0	0	309	0	128	17	3	0	25	0	0	199	0	0	0	0	0	0	0

0	110	80	70	30	340	80	130	180	180	380	80	360	30	0	1780	10	180	580	280
0	0	0	0	0	230	0	20	70	70	270	0	250	0	0	1670	0	70	470	170
