1725 1482 1771 1745 1764 1475 1689 1697 1748 1731 1768 1747 1684 1523 1701 1677 1764 1704 1699 1633

41

104 142 97 101 98 143 110 108 100 103 97 101 111 136 108 112 98 107 108 118

53 18 14 15

9962

0	626	114	91	86	626	447	0	266	350	115	255	51	0	441	472	88	339	88	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	512	0	0	0	512	333	0	152	236	1	141	0	0	327	358	0	225	0	0
0	535	23	0	0	535	356	0	175	259	24	164	0	0	350	381	0	248	0	0
0	540	28	5	0	540	361	0	180	264	29	169	0	0	355	386	2	253	2	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	179	0	0	0	179	0	0	0	0	0	0	0	0	0	25	0	0	0	0
25	651	139	116	111	651	472	0	291	375	140	280	76	0	466	497	113	364	113	0
0	360	0	0	0	360	181	0	0	84	0	0	0	0	175	206	0	73	0	0
0	276	0	0	0	276	97	0	0	0	0	0	0	0	91	122	0	0	0	0
0	511	0	0	0	511	332	0	151	235	0	140	0	0	326	357	0	224	0	0
0	371	0	0	0	371	192	0	11	95	0	0	0	0	186	217	0	84	0	0
0	575	63	40	35	575	396	0	215	299	64	204	0	0	390	421	37	288	37	0
234	860	348	325	320	860	681	209	500	584	349	489	285	0	675	706	322	573	322	190
0	185	0	0	0	185	6	0	0	0	0	0	0	0	0	31	0	0	0	0
0	154	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	538	26	3	0	538	359	0	178	262	27	167	0	0	353	384	0	251	0	0
0	287	0	0	0	287	108	0	0	11	0	0	0	0	102	133	0	0	0	0
0	538	26	3	0	538	359	0	178	262	27	167	0	0	353	384	0	251	0	0
44	670	158	135	130	670	491	19	310	394	159	299	95	0	485	516	132	383	132	0

0	0	0	0	0	0	0	25	0	0	0	0	0	234	0	0	0	0	0	44
626	0	512	535	540	0	179	651	360	276	511	371	575	860	185	154	538	287	538	670
114	0	0	23	28	0	0	139	0	0	0	0	63	348	0	0	26	0	26	158
91	0	0	0	5	0	0	116	0	0	0	0	40	325	0	0	3	0	3	135
86	0	0	0	0	0	0	111	0	0	0	0	35	320	0	0	0	0	0	130
626	0	512	535	540	0	179	651	360	276	511	371	575	860	185	154	538	287	538	670
447	0	333	356	361	0	0	472	181	97	332	192	396	681	6	0	359	108	359	491
0	0	0	0	0	0	0	0	0	0	0	0	0	209	0	0	0	0	0	19
266	0	152	175	180	0	0	291	0	0	151	11	215	500	0	0	178	0	178	310
350	0	236	259	264	0	0	375	84	0	235	95	299	584	0	0	262	11	262	394
115	0	1	24	29	0	0	140	0	0	0	0	64	349	0	0	27	0	27	159
255	0	141	164	169	0	0	280	0	0	140	0	204	489	0	0	167	0	167	299
51	0	0	0	0	0	0	76	0	0	0	0	0	285	0	0	0	0	0	95
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	0	327	350	355	0	0	466	175	91	326	186	390	675	0	0	353	102	353	485
472	0	358	381	386	0	25	497	206	122	357	217	421	706	31	0	384	133	384	516
88	0	0	0	2	0	0	113	0	0	0	0	37	322	0	0	0	0	0	132
339	0	225	248	253	0	0	364	73	0	224	84	288	573	0	0	251	0	251	383
88	0	0	0	2	0	0	113	0	0	0	0	37	322	0	0	0	0	0	132
0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0

0	0	50	300	200	310	50	0	100	100	150	130	400	300	100	30	50	250	400	50
0	0	50	300	200	310	50	0	100	100	150	130	400	300	100	30	50	250	400	50
0	0	0	250	150	260	0	0	50	50	100	80	350	250	50	0	0	200	350	0
0	0	0	0	0	10	0	0	0	0	0	0	100	0	0	0	0	0	100	0
0	0	0	100	0	110	0	0	0	0	0	0	200	100	0	0	0	50	200	0
0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	90	0
0	0	0	250	150	260	0	0	50	50	100	80	350	250	50	0	0	200	350	0
25	25	75	325	225	335	75	0	125	125	175	155	425	325	125	55	75	275	425	75
0	0	0	200	100	210	0	0	0	0	50	30	300	200	0	0	0	150	300	0
0	0	0	200	100	210	0	0	0	0	50	30	300	200	0	0	0	150	300	0
0	0	0	150	50	160	0	0	0	0	0	0	250	150	0	0	0	100	250	0
0	0	0	170	70	180	0	0	0	0	20	0	270	170	0	0	0	120	270	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	10	0	0	0	0	0	0	100	0	0	0	0	0	100	0
0	0	0	200	100	210	0	0	0	0	50	30	300	200	0	0	0	150	300	0
0	0	20	270	170	280	20	0	70	70	120	100	370	270	70	0	20	220	370	20
0	0	0	250	150	260	0	0	50	50	100	80	350	250	50	0	0	200	350	0
0	0	0	50	0	60	0	0	0	0	0	0	150	50	0	0	0	0	150	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	250	150	260	0	0	50	50	100	80	350	250	50	0	0	200	350	0

0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
50	50	0	0	0	0	0	75	0	0	0	0	0	0	0	20	0	0	0	0
300	300	250	0	100	0	250	325	200	200	150	170	0	0	200	270	250	50	0	250
200	200	150	0	0	0	150	225	100	100	50	70	0	0	100	170	150	0	0	150
310	310	260	10	110	0	260	335	210	210	160	180	0	10	210	280	260	60	0	260
50	50	0	0	0	0	0	75	0	0	0	0	0	0	0	20	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100	100	50	0	0	0	50	125	0	0	0	0	0	0	0	70	50	0	0	50
100	100	50	0	0	0	50	125	0	0	0	0	0	0	0	70	50	0	0	50
150	150	100	0	0	0	100	175	50	50	0	20	0	0	50	120	100	0	0	100
130	130	80	0	0	0	80	155	30	30	0	0	0	0	30	100	80	0	0	80
400	400	350	100	200	90	350	425	300	300	250	270	0	100	300	370	350	150	0	350
300	300	250	0	100	0	250	325	200	200	150	170	0	0	200	270	250	50	0	250
