1764 1741 1715 1791 1719 1555 1780 1731 1674 1647 1723 1775 1783 1531 1794 1660 1795 1705 1777 1756

41

83 86 89 79 89 111 81 87 95 98 88 81 80 114 79 97 79 91 81 84

53 18 14 15

10285

0	57	90	0	0	294	0	0	0	222	0	0	30	0	0	0	0	0	26	0
0	0	33	0	0	237	0	0	0	165	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	204	0	0	0	132	0	0	0	0	0	0	0	0	0	0
20	77	110	0	0	314	6	0	0	242	0	0	50	0	20	0	15	0	46	0
260	317	350	240	0	554	246	2	0	482	0	112	290	0	260	0	255	22	286	240
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	71	104	0	0	308	0	0	0	236	0	0	44	0	14	0	9	0	40	0
258	315	348	238	0	552	244	0	0	480	0	110	288	0	258	0	253	20	284	238
327	384	417	307	67	621	313	69	0	549	35	179	357	0	327	0	322	89	353	307
0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0
292	349	382	272	32	586	278	34	0	514	0	144	322	0	292	0	287	54	318	272
148	205	238	128	0	442	134	0	0	370	0	0	178	0	148	0	143	0	174	128
0	27	60	0	0	264	0	0	0	192	0	0	0	0	0	0	0	0	0	0
506	563	596	486	246	800	492	248	179	728	214	358	536	0	506	166	501	268	532	486
0	57	90	0	0	294	0	0	0	222	0	0	30	0	0	0	0	0	26	0
340	397	430	320	80	634	326	82	13	562	48	192	370	0	340	0	335	102	366	320
5	62	95	0	0	299	0	0	0	227	0	0	35	0	5	0	0	0	31	0
238	295	328	218	0	532	224	0	0	460	0	90	268	0	238	0	233	0	264	218
0	31	64	0	0	268	0	0	0	196	0	0	4	0	0	0	0	0	0	0
20	77	110	0	0	314	6	0	0	242	0	0	50	0	20	0	15	0	46	0

0	0	0	20	260	0	14	258	327	0	292	148	0	506	0	340	5	238	0	20
57	0	0	77	317	0	71	315	384	0	349	205	27	563	57	397	62	295	31	77
90	33	0	110	350	0	104	348	417	0	382	238	60	596	90	430	95	328	64	110
0	0	0	0	240	0	0	238	307	0	272	128	0	486	0	320	0	218	0	0
0	0	0	0	0	0	0	0	67	0	32	0	0	246	0	80	0	0	0	0
294	237	204	314	554	0	308	552	621	72	586	442	264	800	294	634	299	532	268	314
0	0	0	6	246	0	0	244	313	0	278	134	0	492	0	326	0	224	0	6
0	0	0	0	2	0	0	0	69	0	34	0	0	248	0	82	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	13	0	0	0	0
222	165	132	242	482	0	236	480	549	0	514	370	192	728	222	562	227	460	196	242
0	0	0	0	0	0	0	0	35	0	0	0	0	214	0	48	0	0	0	0
0	0	0	0	112	0	0	110	179	0	144	0	0	358	0	192	0	90	0	0
30	0	0	50	290	0	44	288	357	0	322	178	0	536	30	370	35	268	4	50
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	20	260	0	14	258	327	0	292	148	0	506	0	340	5	238	0	20
0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0
0	0	0	15	255	0	9	253	322	0	287	143	0	501	0	335	0	233	0	15
0	0	0	0	22	0	0	20	89	0	54	0	0	268	0	102	0	0	0	0
26	0	0	46	286	0	40	284	353	0	318	174	0	532	26	366	31	264	0	46
0	0	0	0	240	0	0	238	307	0	272	128	0	486	0	320	0	218	0	0

0	120	130	80	230	200	200	100	30	70	150	150	150	200	80	200	150	250	50	0
0	0	10	0	110	80	80	0	0	0	30	30	30	80	0	80	30	130	0	0
0	0	0	0	100	70	70	0	0	0	20	20	20	70	0	70	20	120	0	0
0	40	50	0	150	120	120	20	0	0	70	70	70	120	0	120	70	170	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0
0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0
0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0
0	20	30	0	130	100	100	0	0	0	50	50	50	100	0	100	50	150	0	0
0	90	100	50	200	170	170	70	0	40	120	120	120	170	50	170	120	220	20	0
0	50	60	10	160	130	130	30	0	0	80	80	80	130	10	130	80	180	0	0
0	0	0	0	80	50	50	0	0	0	0	0	0	50	0	50	0	100	0	0
0	0	0	0	80	50	50	0	0	0	0	0	0	50	0	50	0	100	0	0
0	0	0	0	80	50	50	0	0	0	0	0	0	50	0	50	0	100	0	0
0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0
0	40	50	0	150	120	120	20	0	0	70	70	70	120	0	120	70	170	0	0
0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0
0	0	0	0	80	50	50	0	0	0	0	0	0	50	0	50	0	100	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	70	80	30	180	150	150	50	0	20	100	100	100	150	30	150	100	200	0	0
20	140	150	100	250	220	220	120	50	90	170	170	170	220	100	220	170	270	70	0

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
120	0	0	40	0	0	0	20	90	50	0	0	0	0	40	0	0	0	70	140
130	10	0	50	0	0	0	30	100	60	0	0	0	0	50	0	0	0	80	150
80	0	0	0	0	0	0	0	50	10	0	0	0	0	0	0	0	0	30	100
230	110	100	150	0	30	30	130	200	160	80	80	80	30	150	30	80	0	180	250
200	80	70	120	0	0	0	100	170	130	50	50	50	0	120	0	50	0	150	220
200	80	70	120	0	0	0	100	170	130	50	50	50	0	120	0	50	0	150	220
100	0	0	20	0	0	0	0	70	30	0	0	0	0	20	0	0	0	50	120
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50
70	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	20	90
150	30	20	70	0	0	0	50	120	80	0	0	0	0	70	0	0	0	100	170
150	30	20	70	0	0	0	50	120	80	0	0	0	0	70	0	0	0	100	170
150	30	20	70	0	0	0	50	120	80	0	0	0	0	70	0	0	0	100	170
200	80	70	120	0	0	0	100	170	130	50	50	50	0	120	0	50	0	150	220
80	0	0	0	0	0	0	0	50	10	0	0	0	0	0	0	0	0	30	100
200	80	70	120	0	0	0	100	170	130	50	50	50	0	120	0	50	0	150	220
150	30	20	70	0	0	0	50	120	80	0	0	0	0	70	0	0	0	100	170
250	130	120	170	20	50	50	150	220	180	100	100	100	50	170	50	100	0	200	270
50	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	70
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
