1768 1738 1649 1668 1714 1794 1739 1728 1179 1794

60

75 78 89 87 81 72 78 80 146 72

8 19 51 22

5155

0	55	0	511	310	52	0	1	106	46
0	0	0	456	255	0	0	0	51	0
300	355	0	811	610	352	235	301	406	346
0	0	0	0	0	0	0	0	0	0
0	0	0	201	0	0	0	0	0	0
0	3	0	459	258	0	0	0	54	0
65	120	0	576	375	117	0	66	171	111
0	54	0	510	309	51	0	0	105	45
0	0	0	405	204	0	0	0	0	0
0	9	0	465	264	6	0	0	60	0

0	0	300	0	0	0	65	0	0	0
55	0	355	0	0	3	120	54	0	9
0	0	0	0	0	0	0	0	0	0
511	456	811	0	201	459	576	510	405	465
310	255	610	0	0	258	375	309	204	264
52	0	352	0	0	0	117	51	0	6
0	0	235	0	0	0	0	0	0	0
1	0	301	0	0	0	66	0	0	0
106	51	406	0	0	54	171	105	0	60
46	0	346	0	0	0	111	45	0	0

0	0	90	100	0	80	0	0	970	80
125	0	215	225	125	205	75	25	1095	205
0	0	0	10	0	0	0	0	880	0
0	0	0	0	0	0	0	0	870	0
0	0	90	100	0	80	0	0	970	80
0	0	10	20	0	0	0	0	890	0
50	0	140	150	50	130	0	0	1020	130
100	0	190	200	100	180	50	0	1070	180
0	0	0	0	0	0	0	0	0	0
0	0	10	20	0	0	0	0	890	0

0	125	0	0	0	0	50	100	0	0
0	0	0	0	0	0	0	0	0	0
90	215	0	0	90	10	140	190	0	10
100	225	10	0	100	20	150	200	0	20
0	125	0	0	0	0	50	100	0	0
80	205	0	0	80	0	130	180	0	0
0	75	0	0	0	0	0	50	0	0
0	25	0	0	0	0	0	0	0	0
970	1095	880	870	970	890	1020	1070	0	890
80	205	0	0	80	0	130	180	0	0
