894 1141 1035 1322 1007 1382 1365 979 1289 1206

60

74 62 67 53 69 50 51 70 55 59

8 19 51 22

3070

0	0	0	0	296	0	0	215	0	10
364	0	0	75	660	117	160	579	0	374
546	182	0	257	842	299	342	761	0	556
289	0	0	0	585	42	85	504	0	299
0	0	0	0	0	0	0	0	0	0
247	0	0	0	543	0	43	462	0	257
204	0	0	0	500	0	0	419	0	214
0	0	0	0	81	0	0	0	0	0
546	182	0	257	842	299	342	761	0	556
0	0	0	0	286	0	0	205	0	0

0	364	546	289	0	247	204	0	546	0
0	0	182	0	0	0	0	0	182	0
0	0	0	0	0	0	0	0	0	0
0	75	257	0	0	0	0	0	257	0
296	660	842	585	0	543	500	81	842	286
0	117	299	42	0	0	0	0	299	0
0	160	342	85	0	43	0	0	342	0
215	579	761	504	0	462	419	0	761	205
0	0	0	0	0	0	0	0	0	0
10	374	556	299	0	257	214	0	556	0

0	0	0	0	0	0	0	0	0	0
400	0	270	100	310	130	180	340	130	150
130	0	0	0	40	0	0	70	0	0
300	0	170	0	210	30	80	240	30	50
90	0	0	0	0	0	0	30	0	0
270	0	140	0	180	0	50	210	0	20
220	0	90	0	130	0	0	160	0	0
60	0	0	0	0	0	0	0	0	0
270	0	140	0	180	0	50	210	0	20
250	0	120	0	160	0	30	190	0	0

0	400	130	300	90	270	220	60	270	250
0	0	0	0	0	0	0	0	0	0
0	270	0	170	0	140	90	0	140	120
0	100	0	0	0	0	0	0	0	0
0	310	40	210	0	180	130	0	180	160
0	130	0	30	0	0	0	0	0	0
0	180	0	80	0	50	0	0	50	30
0	340	70	240	30	210	160	0	210	190
0	130	0	30	0	0	0	0	0	0
0	150	0	50	0	20	0	0	20	0
