1799 1825 1830 1761 1837 1201 1835 1798 1684 1779

60

124 118 117 132 116 250 116 124 148 128

8 19 51 22

5454

0	0	0	0	0	0	0	0	0	0
195	0	0	0	14	0	0	112	0	10
281	86	0	0	100	0	53	198	0	96
730	535	449	0	549	257	502	647	0	545
181	0	0	0	0	0	0	98	0	0
473	278	192	0	292	0	245	390	0	288
228	33	0	0	47	0	0	145	0	43
83	0	0	0	0	0	0	0	0	0
788	593	507	58	607	315	560	705	0	603
185	0	0	0	4	0	0	102	0	0

0	195	281	730	181	473	228	83	788	185
0	0	86	535	0	278	33	0	593	0
0	0	0	449	0	192	0	0	507	0
0	0	0	0	0	0	0	0	58	0
0	14	100	549	0	292	47	0	607	4
0	0	0	257	0	0	0	0	315	0
0	0	53	502	0	245	0	0	560	0
0	112	198	647	98	390	145	0	705	102
0	0	0	0	0	0	0	0	0	0
0	10	96	545	0	288	43	0	603	0

0	180	150	100	150	1750	150	110	0	330
0	0	0	0	0	1570	0	0	0	150
0	30	0	0	0	1600	0	0	0	180
0	80	50	0	50	1650	50	10	0	230
0	30	0	0	0	1600	0	0	0	180
0	0	0	0	0	0	0	0	0	0
0	30	0	0	0	1600	0	0	0	180
0	70	40	0	40	1640	40	0	0	220
30	210	180	130	180	1780	180	140	0	360
0	0	0	0	0	1420	0	0	0	0

0	0	0	0	0	0	0	0	30	0
180	0	30	80	30	0	30	70	210	0
150	0	0	50	0	0	0	40	180	0
100	0	0	0	0	0	0	0	130	0
150	0	0	50	0	0	0	40	180	0
1750	1570	1600	1650	1600	0	1600	1640	1780	1420
150	0	0	50	0	0	0	40	180	0
110	0	0	10	0	0	0	0	140	0
0	0	0	0	0	0	0	0	0	0
330	150	180	230	180	0	180	220	360	0
