872 1269 1389 1499 1395 1232 1397 1333 1190 1448

60

75 55 49 44 49 57 49 52 59 46

8 19 51 22

3530

0	0	0	0	0	0	0	30	250	0
350	0	170	320	290	0	204	380	600	326
180	0	0	150	120	0	34	210	430	156
30	0	0	0	0	0	0	60	280	6
60	0	0	30	0	0	0	90	310	36
414	64	234	384	354	0	268	444	664	390
146	0	0	116	86	0	0	176	396	122
0	0	0	0	0	0	0	0	220	0
0	0	0	0	0	0	0	0	0	0
24	0	0	0	0	0	0	54	274	0

0	350	180	30	60	414	146	0	0	24
0	0	0	0	0	64	0	0	0	0
0	170	0	0	0	234	0	0	0	0
0	320	150	0	30	384	116	0	0	0
0	290	120	0	0	354	86	0	0	0
0	0	0	0	0	0	0	0	0	0
0	204	34	0	0	268	0	0	0	0
30	380	210	60	90	444	176	0	0	54
250	600	430	280	310	664	396	220	0	274
0	326	156	6	36	390	122	0	0	0

0	0	0	0	0	0	0	0	0	0
350	0	0	50	0	250	200	150	50	0
400	50	0	100	0	300	250	200	100	50
300	0	0	0	0	200	150	100	0	0
420	70	20	120	0	320	270	220	120	70
100	0	0	0	0	0	0	0	0	0
150	0	0	0	0	50	0	0	0	0
200	0	0	0	0	100	50	0	0	0
300	0	0	0	0	200	150	100	0	0
350	0	0	50	0	250	200	150	50	0

0	350	400	300	420	100	150	200	300	350
0	0	50	0	70	0	0	0	0	0
0	0	0	0	20	0	0	0	0	0
0	50	100	0	120	0	0	0	0	50
0	0	0	0	0	0	0	0	0	0
0	250	300	200	320	0	50	100	200	250
0	200	250	150	270	0	0	50	150	200
0	150	200	100	220	0	0	0	100	150
0	50	100	0	120	0	0	0	0	50
0	0	50	0	70	0	0	0	0	0
