1051 1675 1614 1679 1654 1628 1673 1501 1635 1357

60

109 58 63 58 60 62 59 73 62 84

8 19 51 22

4340

0	210	166	245	0	0	166	0	0	445
0	0	0	35	0	0	0	0	0	235
0	44	0	79	0	0	0	0	0	279
0	0	0	0	0	0	0	0	0	200
155	365	321	400	0	0	321	93	0	600
245	455	411	490	90	0	411	183	18	690
0	44	0	79	0	0	0	0	0	279
62	272	228	307	0	0	228	0	0	507
227	437	393	472	72	0	393	165	0	672
0	0	0	0	0	0	0	0	0	0

0	0	0	0	155	245	0	62	227	0
210	0	44	0	365	455	44	272	437	0
166	0	0	0	321	411	0	228	393	0
245	35	79	0	400	490	79	307	472	0
0	0	0	0	0	90	0	0	72	0
0	0	0	0	0	0	0	0	0	0
166	0	0	0	321	411	0	228	393	0
0	0	0	0	93	183	0	0	165	0
0	0	0	0	0	18	0	0	0	0
445	235	279	200	600	690	279	507	672	0

0	0	0	0	0	0	0	0	0	0
535	0	150	50	30	50	90	350	50	0
385	0	0	0	0	0	0	200	0	0
485	0	100	0	0	0	40	300	0	0
505	0	120	20	0	20	60	320	20	0
485	0	100	0	0	0	40	300	0	0
445	0	60	0	0	0	0	260	0	0
185	0	0	0	0	0	0	0	0	0
485	0	100	0	0	0	40	300	0	0
585	50	200	100	80	100	140	400	100	0

0	535	385	485	505	485	445	185	485	585
0	0	0	0	0	0	0	0	0	50
0	150	0	100	120	100	60	0	100	200
0	50	0	0	20	0	0	0	0	100
0	30	0	0	0	0	0	0	0	80
0	50	0	0	20	0	0	0	0	100
0	90	0	40	60	40	0	0	40	140
0	350	200	300	320	300	260	0	300	400
0	50	0	0	20	0	0	0	0	100
0	0	0	0	0	0	0	0	0	0
