1719 1638 1590 1334 1557 1495 1747 1404 1718 1710

60

28 32 34 44 35 38 27 41 28 29

8 19 51 22

4947

0	0	140	0	0	258	0	386	0	0
6	0	146	0	0	264	0	392	0	0
0	0	0	0	0	118	0	246	0	0
436	430	576	0	266	694	383	822	300	368
170	164	310	0	0	428	117	556	34	102
0	0	0	0	0	0	0	128	0	0
53	47	193	0	0	311	0	439	0	0
0	0	0	0	0	0	0	0	0	0
136	130	276	0	0	394	83	522	0	68
68	62	208	0	0	326	15	454	0	0

0	6	0	436	170	0	53	0	136	68
0	0	0	430	164	0	47	0	130	62
140	146	0	576	310	0	193	0	276	208
0	0	0	0	0	0	0	0	0	0
0	0	0	266	0	0	0	0	0	0
258	264	118	694	428	0	311	0	394	326
0	0	0	383	117	0	0	0	83	15
386	392	246	822	556	128	439	0	522	454
0	0	0	300	34	0	0	0	0	0
0	0	0	368	102	0	0	0	68	0

0	0	30	60	0	0	0	0	0	30
60	0	90	120	0	10	60	40	60	90
0	0	0	30	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
70	10	100	130	0	20	70	50	70	100
50	0	80	110	0	0	50	30	50	80
0	0	30	60	0	0	0	0	0	30
20	0	50	80	0	0	20	0	20	50
0	0	30	60	0	0	0	0	0	30
0	0	0	30	0	0	0	0	0	0

0	60	0	0	70	50	0	20	0	0
0	0	0	0	10	0	0	0	0	0
30	90	0	0	100	80	30	50	30	0
60	120	30	0	130	110	60	80	60	30
0	0	0	0	0	0	0	0	0	0
0	10	0	0	20	0	0	0	0	0
0	60	0	0	70	50	0	20	0	0
0	40	0	0	50	30	0	0	0	0
0	60	0	0	70	50	0	20	0	0
30	90	0	0	100	80	30	50	30	0
