1688 1491 1692 1667 1560 1706 1666 1661 1705 1082

60

65 84 65 67 77 64 68 68 64 122

8 19 51 22

4871

0	180	146	364	0	75	31	351	77	424
0	0	0	184	0	0	0	171	0	244
0	34	0	218	0	0	0	205	0	278
0	0	0	0	0	0	0	0	0	60
372	552	518	736	0	447	403	723	449	796
0	105	71	289	0	0	0	276	2	349
0	149	115	333	0	44	0	320	46	393
0	0	0	13	0	0	0	0	0	73
0	103	69	287	0	0	0	274	0	347
0	0	0	0	0	0	0	0	0	0

0	0	0	0	372	0	0	0	0	0
180	0	34	0	552	105	149	0	103	0
146	0	0	0	518	71	115	0	69	0
364	184	218	0	736	289	333	13	287	0
0	0	0	0	0	0	0	0	0	0
75	0	0	0	447	0	44	0	0	0
31	0	0	0	403	0	0	0	0	0
351	171	205	0	723	276	320	0	274	0
77	0	0	0	449	2	46	0	0	0
424	244	278	60	796	349	393	73	347	0

0	290	70	0	90	0	190	40	130	790
0	0	0	0	0	0	0	0	0	500
0	220	0	0	20	0	120	0	60	720
10	300	80	0	100	0	200	50	140	800
0	200	0	0	0	0	100	0	40	700
10	300	80	0	100	0	200	50	140	800
0	100	0	0	0	0	0	0	0	600
0	250	30	0	50	0	150	0	90	750
0	160	0	0	0	0	60	0	0	660
0	0	0	0	0	0	0	0	0	0

0	0	0	10	0	10	0	0	0	0
290	0	220	300	200	300	100	250	160	0
70	0	0	80	0	80	0	30	0	0
0	0	0	0	0	0	0	0	0	0
90	0	20	100	0	100	0	50	0	0
0	0	0	0	0	0	0	0	0	0
190	0	120	200	100	200	0	150	60	0
40	0	0	50	0	50	0	0	0	0
130	0	60	140	40	140	0	90	0	0
790	500	720	800	700	800	600	750	660	0
