1716 1716 1633 1698 1715 1231 1335 1545 1662 1569

60

80 80 89 82 80 137 125 100 86 97

8 19 51 22

5065

0	0	0	199	63	0	0	167	0	224
4	0	0	203	67	0	0	171	0	228
237	233	0	436	300	231	27	404	1	461
0	0	0	0	0	0	0	0	0	25
0	0	0	136	0	0	0	104	0	161
6	2	0	205	69	0	0	173	0	230
210	206	0	409	273	204	0	377	0	434
0	0	0	32	0	0	0	0	0	57
236	232	0	435	299	230	26	403	0	460
0	0	0	0	0	0	0	0	0	0

0	4	237	0	0	6	210	0	236	0
0	0	233	0	0	2	206	0	232	0
0	0	0	0	0	0	0	0	0	0
199	203	436	0	136	205	409	32	435	0
63	67	300	0	0	69	273	0	299	0
0	0	231	0	0	0	204	0	230	0
0	0	27	0	0	0	0	0	26	0
167	171	404	0	104	173	377	0	403	0
0	0	1	0	0	0	0	0	0	0
224	228	461	25	161	230	434	57	460	0

0	0	0	130	130	980	780	340	80	0
0	0	0	130	130	980	780	340	80	0
40	40	0	170	170	1020	820	380	120	20
0	0	0	0	0	850	650	210	0	0
0	0	0	0	0	850	650	210	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	200	0	0	0	0
0	0	0	0	0	640	440	0	0	0
0	0	0	50	50	900	700	260	0	0
20	20	0	150	150	1000	800	360	100	0

0	0	40	0	0	0	0	0	0	20
0	0	40	0	0	0	0	0	0	20
0	0	0	0	0	0	0	0	0	0
130	130	170	0	0	0	0	0	50	150
130	130	170	0	0	0	0	0	50	150
980	980	1020	850	850	0	200	640	900	1000
780	780	820	650	650	0	0	440	700	800
340	340	380	210	210	0	0	0	260	360
80	80	120	0	0	0	0	0	0	100
0	0	20	0	0	0	0	0	0	0
