736 1475 1453 1451 1361 1198 1018 1315 1451 1288

60

70 39 40 40 44 51 58 46 40 47

8 19 51 22

3664

0	326	399	510	138	510	0	501	296	177
0	0	73	184	0	184	0	175	0	0
0	0	0	111	0	111	0	102	0	0
0	0	0	0	0	0	0	0	0	0
0	188	261	372	0	372	0	363	158	39
0	0	0	0	0	0	0	0	0	0
20	346	419	530	158	530	0	521	316	197
0	0	0	9	0	9	0	0	0	0
0	30	103	214	0	214	0	205	0	0
0	149	222	333	0	333	0	324	119	0

0	0	0	0	0	0	20	0	0	0
326	0	0	0	188	0	346	0	30	149
399	73	0	0	261	0	419	0	103	222
510	184	111	0	372	0	530	9	214	333
138	0	0	0	0	0	158	0	0	0
510	184	111	0	372	0	530	9	214	333
0	0	0	0	0	0	0	0	0	0
501	175	102	0	363	0	521	0	205	324
296	0	0	0	158	0	316	0	0	119
177	0	0	0	39	0	197	0	0	0

0	0	0	0	0	0	0	0	0	0
200	0	30	0	80	200	0	100	0	0
170	0	0	0	50	170	0	70	0	0
200	0	30	0	80	200	0	100	0	0
120	0	0	0	0	120	0	20	0	0
0	0	0	0	0	0	0	0	0	0
300	100	130	100	180	300	0	200	70	40
100	0	0	0	0	100	0	0	0	0
230	30	60	30	110	230	0	130	0	0
260	60	90	60	140	260	0	160	30	0

0	200	170	200	120	0	300	100	230	260
0	0	0	0	0	0	100	0	30	60
0	30	0	30	0	0	130	0	60	90
0	0	0	0	0	0	100	0	30	60
0	80	50	80	0	0	180	0	110	140
0	200	170	200	120	0	300	100	230	260
0	0	0	0	0	0	0	0	0	0
0	100	70	100	20	0	200	0	130	160
0	0	0	0	0	0	70	0	0	30
0	0	0	0	0	0	40	0	0	0
