1633 1656 1583 1272 1563 1510 1555 1577 1681 1505

60

55 53 59 81 60 64 61 59 52 64

8 19 51 22

4872

0	340	394	13	561	511	480	529	66	71
0	0	54	0	221	171	140	189	0	0
0	0	0	0	167	117	86	135	0	0
0	327	381	0	548	498	467	516	53	58
0	0	0	0	0	0	0	0	0	0
0	0	0	0	50	0	0	18	0	0
0	0	0	0	81	31	0	49	0	0
0	0	0	0	32	0	0	0	0	0
0	274	328	0	495	445	414	463	0	5
0	269	323	0	490	440	409	458	0	0

0	0	0	0	0	0	0	0	0	0
340	0	0	327	0	0	0	0	274	269
394	54	0	381	0	0	0	0	328	323
13	0	0	0	0	0	0	0	0	0
561	221	167	548	0	50	81	32	495	490
511	171	117	498	0	0	31	0	445	440
480	140	86	467	0	0	0	0	414	409
529	189	135	516	0	18	49	0	463	458
66	0	0	53	0	0	0	0	0	0
71	0	0	58	0	0	0	0	5	0

0	0	100	395	50	148	0	0	0	0
0	0	100	395	50	148	0	0	0	0
0	0	0	295	0	48	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	50	345	0	98	0	0	0	0
0	0	0	247	0	0	0	0	0	0
100	100	200	495	150	248	0	30	100	0
70	70	170	465	120	218	0	0	70	0
0	0	100	395	50	148	0	0	0	0
100	100	200	495	150	248	0	30	100	0

0	0	0	0	0	0	100	70	0	100
0	0	0	0	0	0	100	70	0	100
100	100	0	0	50	0	200	170	100	200
395	395	295	0	345	247	495	465	395	495
50	50	0	0	0	0	150	120	50	150
148	148	48	0	98	0	248	218	148	248
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	30	0	0	30
0	0	0	0	0	0	100	70	0	100
0	0	0	0	0	0	0	0	0	0
