422 1625 1668 1630 1627 1540 1555 1638 1539 1646

60

235 91 86 90 91 101 100 90 101 89

8 19 51 22

3715

0	0	0	0	0	0	0	0	0	0
249	0	145	0	95	0	0	0	160	160
104	0	0	0	0	0	0	0	15	15
458	209	354	0	304	0	0	176	369	369
154	0	50	0	0	0	0	0	65	65
598	349	494	140	444	0	125	316	509	509
473	224	369	15	319	0	0	191	384	384
282	33	178	0	128	0	0	0	193	193
89	0	0	0	0	0	0	0	0	0
89	0	0	0	0	0	0	0	0	0

0	249	104	458	154	598	473	282	89	89
0	0	0	209	0	349	224	33	0	0
0	145	0	354	50	494	369	178	0	0
0	0	0	0	0	140	15	0	0	0
0	95	0	304	0	444	319	128	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	125	0	0	0	0
0	0	0	176	0	316	191	0	0	0
0	160	15	369	65	509	384	193	0	0
0	160	15	369	65	509	384	193	0	0

0	0	0	0	0	0	0	0	0	0
850	0	0	0	80	180	0	0	0	0
970	120	0	30	200	300	0	0	0	100
940	90	0	0	170	270	0	0	0	70
770	0	0	0	0	100	0	0	0	0
670	0	0	0	0	0	0	0	0	0
1020	170	50	80	250	350	0	50	0	150
970	120	0	30	200	300	0	0	0	100
1070	220	100	130	300	400	50	100	0	200
870	20	0	0	100	200	0	0	0	0

0	850	970	940	770	670	1020	970	1070	870
0	0	120	90	0	0	170	120	220	20
0	0	0	0	0	0	50	0	100	0
0	0	30	0	0	0	80	30	130	0
0	80	200	170	0	0	250	200	300	100
0	180	300	270	100	0	350	300	400	200
0	0	0	0	0	0	0	0	50	0
0	0	0	0	0	0	50	0	100	0
0	0	0	0	0	0	0	0	0	0
0	0	100	70	0	0	150	100	200	0
