1684 1751 1130 1733 1712 1701 1739 1730 1687 1745

60

82 74 146 76 78 80 75 76 81 75

8 19 51 22

4565

0	0	0	0	0	96	0	28	0	0
255	0	234	0	110	351	56	283	196	0
21	0	0	0	0	117	0	49	0	0
257	2	236	0	112	353	58	285	198	0
145	0	124	0	0	241	0	173	86	0
0	0	0	0	0	0	0	0	0	0
199	0	178	0	54	295	0	227	140	0
0	0	0	0	0	68	0	0	0	0
59	0	38	0	0	155	0	87	0	0
276	21	255	19	131	372	77	304	217	0

0	255	21	257	145	0	199	0	59	276
0	0	0	2	0	0	0	0	0	21
0	234	0	236	124	0	178	0	38	255
0	0	0	0	0	0	0	0	0	19
0	110	0	112	0	0	54	0	0	131
96	351	117	353	241	0	295	68	155	372
0	56	0	58	0	0	0	0	0	77
28	283	49	285	173	0	227	0	87	304
0	196	0	198	86	0	140	0	0	217
0	0	0	0	0	0	0	0	0	0

0	0	780	0	0	0	0	0	80	0
220	0	1000	160	100	0	0	40	300	30
0	0	0	0	0	0	0	0	0	0
60	0	840	0	0	0	0	0	140	0
120	0	900	60	0	0	0	0	200	0
240	20	1020	180	120	0	20	60	320	50
220	0	1000	160	100	0	0	40	300	30
180	0	960	120	60	0	0	0	260	0
0	0	700	0	0	0	0	0	0	0
190	0	970	130	70	0	0	10	270	0

0	220	0	60	120	240	220	180	0	190
0	0	0	0	0	20	0	0	0	0
780	1000	0	840	900	1020	1000	960	700	970
0	160	0	0	60	180	160	120	0	130
0	100	0	0	0	120	100	60	0	70
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	20	0	0	0	0
0	40	0	0	0	60	40	0	0	10
80	300	0	140	200	320	300	260	0	270
0	30	0	0	0	50	30	0	0	0
