1530 1296 1543 1454 1586 1542 1551 1562 1633 1375

60

51 65 50 56 48 50 50 49 45 60

8 19 51 22

4369

0	0	0	0	0	0	17	0	0	0
227	0	0	0	0	14	244	0	0	0
533	306	0	60	170	320	550	230	92	22
473	246	0	0	110	260	490	170	32	0
363	136	0	0	0	150	380	60	0	0
213	0	0	0	0	0	230	0	0	0
0	0	0	0	0	0	0	0	0	0
303	76	0	0	0	90	320	0	0	0
441	214	0	0	78	228	458	138	0	0
511	284	0	38	148	298	528	208	70	0

0	227	533	473	363	213	0	303	441	511
0	0	306	246	136	0	0	76	214	284
0	0	0	0	0	0	0	0	0	0
0	0	60	0	0	0	0	0	0	38
0	0	170	110	0	0	0	0	78	148
0	14	320	260	150	0	0	90	228	298
17	244	550	490	380	230	0	320	458	528
0	0	230	170	60	0	0	0	138	208
0	0	92	32	0	0	0	0	0	70
0	0	22	0	0	0	0	0	0	0

0	205	0	105	0	0	0	0	0	305
0	0	0	0	0	0	0	0	0	100
95	300	0	200	30	0	50	0	50	400
0	100	0	0	0	0	0	0	0	200
65	270	0	170	0	0	20	0	20	370
95	300	0	200	30	0	50	0	50	400
45	250	0	150	0	0	0	0	0	350
95	300	0	200	30	0	50	0	50	400
45	250	0	150	0	0	0	0	0	350
0	0	0	0	0	0	0	0	0	0

0	0	95	0	65	95	45	95	45	0
205	0	300	100	270	300	250	300	250	0
0	0	0	0	0	0	0	0	0	0
105	0	200	0	170	200	150	200	150	0
0	0	30	0	0	30	0	30	0	0
0	0	0	0	0	0	0	0	0	0
0	0	50	0	20	50	0	50	0	0
0	0	0	0	0	0	0	0	0	0
0	0	50	0	20	50	0	50	0	0
305	100	400	200	370	400	350	400	350	0
