1686 1196 1444 1623 1613 1669 1568 1500 1685 1329

60

47 80 63 51 52 48 55 59 47 71

8 19 51 22

4326

0	0	275	0	0	0	0	275	0	293
277	0	552	220	172	218	0	552	242	570
0	0	0	0	0	0	0	0	0	18
57	0	332	0	0	0	0	332	22	350
105	0	380	48	0	46	0	380	70	398
59	0	334	2	0	0	0	334	24	352
355	78	630	298	250	296	0	630	320	648
0	0	0	0	0	0	0	0	0	18
35	0	310	0	0	0	0	310	0	328
0	0	0	0	0	0	0	0	0	0

0	277	0	57	105	59	355	0	35	0
0	0	0	0	0	0	78	0	0	0
275	552	0	332	380	334	630	0	310	0
0	220	0	0	48	2	298	0	0	0
0	172	0	0	0	0	250	0	0	0
0	218	0	0	46	0	296	0	0	0
0	0	0	0	0	0	0	0	0	0
275	552	0	332	380	334	630	0	310	0
0	242	0	22	70	24	320	0	0	0
293	570	18	350	398	352	648	18	328	0

0	300	100	0	0	30	0	60	0	0
0	0	0	0	0	0	0	0	0	0
0	200	0	0	0	0	0	0	0	0
125	425	225	0	25	155	125	185	120	25
100	400	200	0	0	130	100	160	95	0
0	270	70	0	0	0	0	30	0	0
0	300	100	0	0	30	0	60	0	0
0	240	40	0	0	0	0	0	0	0
5	305	105	0	0	35	5	65	0	0
100	400	200	0	0	130	100	160	95	0

0	0	0	125	100	0	0	0	5	100
300	0	200	425	400	270	300	240	305	400
100	0	0	225	200	70	100	40	105	200
0	0	0	0	0	0	0	0	0	0
0	0	0	25	0	0	0	0	0	0
30	0	0	155	130	0	30	0	35	130
0	0	0	125	100	0	0	0	5	100
60	0	0	185	160	30	60	0	65	160
0	0	0	120	95	0	0	0	0	95
0	0	0	25	0	0	0	0	0	0
