1789 1710 1760 1783 1787 1207 1777 1775 1739 1722

60

75 85 79 76 75 148 77 77 81 84

8 19 51 22

5259

0	0	0	0	0	0	0	0	0	0
256	0	0	118	0	18	103	187	0	0
351	95	0	213	57	113	198	282	0	76
138	0	0	0	0	0	0	69	0	0
294	38	0	156	0	56	141	225	0	19
238	0	0	100	0	0	85	169	0	0
153	0	0	15	0	0	0	84	0	0
69	0	0	0	0	0	0	0	0	0
452	196	101	314	158	214	299	383	0	177
275	19	0	137	0	37	122	206	0	0

0	256	351	138	294	238	153	69	452	275
0	0	95	0	38	0	0	0	196	19
0	0	0	0	0	0	0	0	101	0
0	118	213	0	156	100	15	0	314	137
0	0	57	0	0	0	0	0	158	0
0	18	113	0	56	0	0	0	214	37
0	103	198	0	141	85	0	0	299	122
0	187	282	69	225	169	84	0	383	206
0	0	0	0	0	0	0	0	0	0
0	0	76	0	19	0	0	0	177	0

0	190	0	70	20	1060	90	10	0	290
0	0	0	0	0	870	0	0	0	100
10	200	0	80	30	1070	100	20	0	300
0	120	0	0	0	990	20	0	0	220
0	170	0	50	0	1040	70	0	0	270
0	0	0	0	0	0	0	0	0	0
0	100	0	0	0	970	0	0	0	200
0	180	0	60	10	1050	80	0	0	280
10	200	0	80	30	1070	100	20	0	300
0	0	0	0	0	770	0	0	0	0

0	0	10	0	0	0	0	0	10	0
190	0	200	120	170	0	100	180	200	0
0	0	0	0	0	0	0	0	0	0
70	0	80	0	50	0	0	60	80	0
20	0	30	0	0	0	0	10	30	0
1060	870	1070	990	1040	0	970	1050	1070	770
90	0	100	20	70	0	0	80	100	0
10	0	20	0	0	0	0	0	20	0
0	0	0	0	0	0	0	0	0	0
290	100	300	220	270	0	200	280	300	0
