1723 1775 1721 1074 1601 1733 1693 1779 1770 1662

60

97 89 97 191 115 96 101 89 90 106

8 19 51 22

5219

0	0	49	184	0	0	0	0	0	207
234	0	283	418	0	0	234	25	56	441
0	0	0	135	0	0	0	0	0	158
0	0	0	0	0	0	0	0	0	23
614	380	663	798	0	305	614	405	436	821
309	75	358	493	0	0	309	100	131	516
0	0	49	184	0	0	0	0	0	207
209	0	258	393	0	0	209	0	31	416
178	0	227	362	0	0	178	0	0	385
0	0	0	0	0	0	0	0	0	0

0	234	0	0	614	309	0	209	178	0
0	0	0	0	380	75	0	0	0	0
49	283	0	0	663	358	49	258	227	0
184	418	135	0	798	493	184	393	362	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	305	0	0	0	0	0
0	234	0	0	614	309	0	209	178	0
0	25	0	0	405	100	0	0	0	0
0	56	0	0	436	131	0	31	0	0
207	441	158	23	821	516	207	416	385	0

0	0	0	1040	0	0	0	0	0	0
90	0	90	1130	0	0	0	10	0	0
0	0	0	1040	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
170	80	170	1210	0	50	0	90	70	80
120	30	120	1160	0	0	0	40	20	30
210	120	210	1250	40	90	0	130	110	120
80	0	80	1120	0	0	0	0	0	0
100	10	100	1140	0	0	0	20	0	10
90	0	90	1130	0	0	0	10	0	0

0	90	0	0	170	120	210	80	100	90
0	0	0	0	80	30	120	0	10	0
0	90	0	0	170	120	210	80	100	90
1040	1130	1040	0	1210	1160	1250	1120	1140	1130
0	0	0	0	0	0	40	0	0	0
0	0	0	0	50	0	90	0	0	0
0	0	0	0	0	0	0	0	0	0
0	10	0	0	90	40	130	0	20	10
0	0	0	0	70	20	110	0	0	0
0	0	0	0	80	30	120	0	10	0
