1680 1728 1700 1656 1768 1257 1670 1761 1623 1660

60

69 64 67 71 60 110 70 61 74 71

8 19 51 22

5108

0	0	125	528	91	67	0	0	518	354
52	0	177	580	143	119	0	52	570	406
0	0	0	403	0	0	0	0	393	229
0	0	0	0	0	0	0	0	0	0
0	0	34	437	0	0	0	0	427	263
0	0	58	461	24	0	0	0	451	287
67	15	192	595	158	134	0	67	585	421
0	0	125	528	91	67	0	0	518	354
0	0	0	10	0	0	0	0	0	0
0	0	0	174	0	0	0	0	164	0

0	52	0	0	0	0	67	0	0	0
0	0	0	0	0	0	15	0	0	0
125	177	0	0	34	58	192	125	0	0
528	580	403	0	437	461	595	528	10	174
91	143	0	0	0	24	158	91	0	0
67	119	0	0	0	0	134	67	0	0
0	0	0	0	0	0	0	0	0	0
0	52	0	0	0	0	67	0	0	0
518	570	393	0	427	451	585	518	0	164
354	406	229	0	263	287	421	354	0	0

0	200	50	80	200	799	0	200	130	200
0	0	0	0	0	599	0	0	0	0
0	150	0	30	150	749	0	150	80	150
0	120	0	0	120	719	0	120	50	120
0	0	0	0	0	599	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	200	50	80	200	799	0	200	130	200
0	0	0	0	0	599	0	0	0	0
0	70	0	0	70	669	0	70	0	70
0	0	0	0	0	599	0	0	0	0

0	0	0	0	0	0	0	0	0	0
200	0	150	120	0	0	200	0	70	0
50	0	0	0	0	0	50	0	0	0
80	0	30	0	0	0	80	0	0	0
200	0	150	120	0	0	200	0	70	0
799	599	749	719	599	0	799	599	669	599
0	0	0	0	0	0	0	0	0	0
200	0	150	120	0	0	200	0	70	0
130	0	80	50	0	0	130	0	0	0
200	0	150	120	0	0	200	0	70	0
