1460 1527 1193 1139 1335 1489 1337 1447 760 1324

60

31 29 40 42 35 30 35 32 55 36

8 19 51 22

4180

0	149	181	0	0	14	69	49	548	14
0	0	32	0	0	0	0	0	399	0
0	0	0	0	0	0	0	0	367	0
163	312	344	0	30	177	232	212	711	177
133	282	314	0	0	147	202	182	681	147
0	135	167	0	0	0	55	35	534	0
0	80	112	0	0	0	0	0	479	0
0	100	132	0	0	0	20	0	499	0
0	0	0	0	0	0	0	0	0	0
0	135	167	0	0	0	55	35	534	0

0	0	0	163	133	0	0	0	0	0
149	0	0	312	282	135	80	100	0	135
181	32	0	344	314	167	112	132	0	167
0	0	0	0	0	0	0	0	0	0
0	0	0	30	0	0	0	0	0	0
14	0	0	177	147	0	0	0	0	0
69	0	0	232	202	55	0	20	0	55
49	0	0	212	182	35	0	0	0	35
548	399	367	711	681	534	479	499	0	534
14	0	0	177	147	0	0	0	0	0

0	0	100	0	0	0	70	0	0	0
50	0	150	0	0	50	120	50	0	0
0	0	0	0	0	0	0	0	0	0
150	100	250	0	80	150	220	150	90	50
70	20	170	0	0	70	140	70	10	0
0	0	100	0	0	0	70	0	0	0
0	0	30	0	0	0	0	0	0	0
0	0	100	0	0	0	70	0	0	0
60	10	160	0	0	60	130	60	0	0
100	50	200	0	30	100	170	100	40	0

0	50	0	150	70	0	0	0	60	100
0	0	0	100	20	0	0	0	10	50
100	150	0	250	170	100	30	100	160	200
0	0	0	0	0	0	0	0	0	0
0	0	0	80	0	0	0	0	0	30
0	50	0	150	70	0	0	0	60	100
70	120	0	220	140	70	0	70	130	170
0	50	0	150	70	0	0	0	60	100
0	0	0	90	10	0	0	0	0	40
0	0	0	50	0	0	0	0	0	0
