1559 1528 1606 1387 1486 1488 1280 1560 1283 1322

60

34 35 32 40 36 36 45 34 45 43

8 19 51 22

4693

0	0	0	204	0	0	0	0	0	0
50	0	28	254	0	0	28	34	0	0
22	0	0	226	0	0	0	6	0	0
0	0	0	0	0	0	0	0	0	0
286	236	264	490	0	0	264	270	0	0
355	305	333	559	69	0	333	339	0	35
22	0	0	226	0	0	0	6	0	0
16	0	0	220	0	0	0	0	0	0
636	586	614	840	350	281	614	620	0	316
320	270	298	524	34	0	298	304	0	0

0	50	22	0	286	355	22	16	636	320
0	0	0	0	236	305	0	0	586	270
0	28	0	0	264	333	0	0	614	298
204	254	226	0	490	559	226	220	840	524
0	0	0	0	0	69	0	0	350	34
0	0	0	0	0	0	0	0	281	0
0	28	0	0	264	333	0	0	614	298
0	34	6	0	270	339	6	0	620	304
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	35	0	0	316	0

0	0	25	105	0	105	275	75	55	245
25	0	50	130	0	130	300	100	80	270
0	0	0	80	0	80	250	50	30	220
0	0	0	0	0	0	170	0	0	140
25	0	50	130	0	130	300	100	80	270
0	0	0	0	0	0	170	0	0	140
0	0	0	0	0	0	0	0	0	0
0	0	0	30	0	30	200	0	0	170
0	0	0	50	0	50	220	20	0	190
0	0	0	0	0	0	30	0	0	0

0	25	0	0	25	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
25	50	0	0	50	0	0	0	0	0
105	130	80	0	130	0	0	30	50	0
0	0	0	0	0	0	0	0	0	0
105	130	80	0	130	0	0	30	50	0
275	300	250	170	300	170	0	200	220	30
75	100	50	0	100	0	0	0	20	0
55	80	30	0	80	0	0	0	0	0
245	270	220	140	270	140	0	170	190	0
