1605 1680 1581 1557 1675 1618 1271 1621 1562 1433

60

58 52 60 62 53 57 83 57 61 71

8 19 51 22

4866

0	125	250	0	255	208	40	295	235	252
0	0	125	0	130	83	0	170	110	127
0	0	0	0	5	0	0	45	0	2
179	304	429	0	434	387	219	474	414	431
0	0	0	0	0	0	0	40	0	0
0	0	42	0	47	0	0	87	27	44
0	85	210	0	215	168	0	255	195	212
0	0	0	0	0	0	0	0	0	0
0	0	15	0	20	0	0	60	0	17
0	0	0	0	3	0	0	43	0	0

0	0	0	179	0	0	0	0	0	0
125	0	0	304	0	0	85	0	0	0
250	125	0	429	0	42	210	0	15	0
0	0	0	0	0	0	0	0	0	0
255	130	5	434	0	47	215	0	20	3
208	83	0	387	0	0	168	0	0	0
40	0	0	219	0	0	0	0	0	0
295	170	45	474	40	87	255	0	60	43
235	110	0	414	0	27	195	0	0	0
252	127	2	431	0	44	212	0	17	0

0	30	200	50	60	190	500	0	0	0
0	0	170	20	30	160	470	0	0	0
0	0	0	0	0	0	300	0	0	0
0	0	150	0	10	140	450	0	0	0
0	0	140	0	0	130	440	0	0	0
0	0	10	0	0	0	310	0	0	0
0	0	0	0	0	0	0	0	0	0
0	30	200	50	60	190	500	0	0	0
50	80	250	100	110	240	550	50	0	0
100	130	300	150	160	290	600	100	50	0

0	0	0	0	0	0	0	0	50	100
30	0	0	0	0	0	0	30	80	130
200	170	0	150	140	10	0	200	250	300
50	20	0	0	0	0	0	50	100	150
60	30	0	10	0	0	0	60	110	160
190	160	0	140	130	0	0	190	240	290
500	470	300	450	440	310	0	500	550	600
0	0	0	0	0	0	0	0	50	100
0	0	0	0	0	0	0	0	0	50
0	0	0	0	0	0	0	0	0	0
