1682 1607 1189 1491 1460 1652 1674 1634 1682 1603

60

98 108 166 124 129 102 99 105 98 109

8 19 51 22

4478

0	264	0	0	152	540	340	440	135	488
0	0	0	0	0	276	76	176	0	224
0	264	0	0	152	540	340	440	135	488
80	344	80	0	232	620	420	520	215	568
0	112	0	0	0	388	188	288	0	336
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	200	0	100	0	148
0	0	0	0	0	100	0	0	0	48
0	129	0	0	17	405	205	305	0	353
0	0	0	0	0	52	0	0	0	0

0	0	0	80	0	0	0	0	0	0
264	0	264	344	112	0	0	0	129	0
0	0	0	80	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
152	0	152	232	0	0	0	0	17	0
540	276	540	620	388	0	200	100	405	52
340	76	340	420	188	0	0	0	205	0
440	176	440	520	288	0	100	0	305	0
135	0	135	215	0	0	0	0	0	0
488	224	488	568	336	0	148	48	353	0

0	240	1060	590	590	0	0	90	0	0
0	0	820	350	350	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	470	0	0	0	0	0	0	0
0	0	470	0	0	0	0	0	0	0
0	240	1060	590	590	0	0	90	0	0
10	250	1070	600	600	10	0	100	0	0
0	150	970	500	500	0	0	0	0	0
10	250	1070	600	600	10	0	100	0	0
30	270	1090	620	620	30	20	120	20	0

0	0	0	0	0	0	10	0	10	30
240	0	0	0	0	240	250	150	250	270
1060	820	0	470	470	1060	1070	970	1070	1090
590	350	0	0	0	590	600	500	600	620
590	350	0	0	0	590	600	500	600	620
0	0	0	0	0	0	10	0	10	30
0	0	0	0	0	0	0	0	0	20
90	0	0	0	0	90	100	0	100	120
0	0	0	0	0	0	0	0	0	20
0	0	0	0	0	0	0	0	0	0
