1403 1348 1618 1507 1522 1131 1615 1579 1513 1552

60

48 51 38 43 42 62 38 40 43 41

8 19 51 22

4369

0	0	0	0	86	0	0	0	0	0
556	0	482	113	642	322	322	302	506	212
74	0	0	0	160	0	0	0	24	0
443	0	369	0	529	209	209	189	393	99
0	0	0	0	0	0	0	0	0	0
234	0	160	0	320	0	0	0	184	0
234	0	160	0	320	0	0	0	184	0
254	0	180	0	340	20	20	0	204	0
50	0	0	0	136	0	0	0	0	0
344	0	270	0	430	110	110	90	294	0

0	556	74	443	0	234	234	254	50	344
0	0	0	0	0	0	0	0	0	0
0	482	0	369	0	160	160	180	0	270
0	113	0	0	0	0	0	0	0	0
86	642	160	529	0	320	320	340	136	430
0	322	0	209	0	0	0	20	0	110
0	322	0	209	0	0	0	20	0	110
0	302	0	189	0	0	0	0	0	90
0	506	24	393	0	184	184	204	0	294
0	212	0	99	0	0	0	0	0	0

0	0	0	0	0	180	0	0	0	0
180	0	40	10	30	360	30	0	150	0
140	0	0	0	0	320	0	0	110	0
170	0	30	0	20	350	20	0	140	0
150	0	10	0	0	330	0	0	120	0
0	0	0	0	0	0	0	0	0	0
150	0	10	0	0	330	0	0	120	0
180	0	40	10	30	360	30	0	150	0
30	0	0	0	0	210	0	0	0	0
180	0	40	10	30	360	30	0	150	0

0	180	140	170	150	0	150	180	30	180
0	0	0	0	0	0	0	0	0	0
0	40	0	30	10	0	10	40	0	40
0	10	0	0	0	0	0	10	0	10
0	30	0	20	0	0	0	30	0	30
180	360	320	350	330	0	330	360	210	360
0	30	0	20	0	0	0	30	0	30
0	0	0	0	0	0	0	0	0	0
0	150	110	140	120	0	120	150	0	150
0	0	0	0	0	0	0	0	0	0
