1754 1771 1737 1170 1708 1554 1719 1541 1736 1771

60

47 45 48 89 50 61 49 62 48 45

8 19 51 22

5262

0	1	44	0	0	0	0	0	0	0
0	0	43	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
325	326	369	0	289	79	250	235	249	324
36	37	80	0	0	0	0	0	0	35
246	247	290	0	210	0	171	156	170	245
75	76	119	0	39	0	0	0	0	74
90	91	134	0	54	0	15	0	14	89
76	77	120	0	40	0	1	0	0	75
1	2	45	0	0	0	0	0	0	0

0	0	0	325	36	246	75	90	76	1
1	0	0	326	37	247	76	91	77	2
44	43	0	369	80	290	119	134	120	45
0	0	0	0	0	0	0	0	0	0
0	0	0	289	0	210	39	54	40	0
0	0	0	79	0	0	0	0	0	0
0	0	0	250	0	171	0	15	1	0
0	0	0	235	0	156	0	0	0	0
0	0	0	249	0	170	0	14	0	0
0	0	0	324	35	245	74	89	75	0

0	50	0	535	150	260	0	350	0	50
0	0	0	485	100	210	0	300	0	0
0	50	0	535	150	260	0	350	0	50
0	0	0	0	0	0	0	0	0	0
0	0	0	385	0	110	0	200	0	0
0	0	0	275	0	0	0	90	0	0
20	70	20	555	170	280	0	370	20	70
0	0	0	185	0	0	0	0	0	0
0	50	0	535	150	260	0	350	0	50
0	0	0	485	100	210	0	300	0	0

0	0	0	0	0	0	20	0	0	0
50	0	50	0	0	0	70	0	50	0
0	0	0	0	0	0	20	0	0	0
535	485	535	0	385	275	555	185	535	485
150	100	150	0	0	0	170	0	150	100
260	210	260	0	110	0	280	0	260	210
0	0	0	0	0	0	0	0	0	0
350	300	350	0	200	90	370	0	350	300
0	0	0	0	0	0	20	0	0	0
50	0	50	0	0	0	70	0	50	0
