1658 1623 1568 1659 1546 1583 1361 1306 1434 1187

60

36 38 40 36 41 40 50 53 47 59

8 19 51 22

4849

0	0	0	9	0	2	0	0	0	216
39	0	10	48	0	41	0	0	0	255
29	0	0	38	0	31	0	0	0	245
0	0	0	0	0	0	0	0	0	207
300	261	271	309	0	302	47	249	0	516
0	0	0	7	0	0	0	0	0	214
253	214	224	262	0	255	0	202	0	469
51	12	22	60	0	53	0	0	0	267
547	508	518	556	247	549	294	496	0	763
0	0	0	0	0	0	0	0	0	0

0	39	29	0	300	0	253	51	547	0
0	0	0	0	261	0	214	12	508	0
0	10	0	0	271	0	224	22	518	0
9	48	38	0	309	7	262	60	556	0
0	0	0	0	0	0	0	0	247	0
2	41	31	0	302	0	255	53	549	0
0	0	0	0	47	0	0	0	294	0
0	0	0	0	249	0	202	0	496	0
0	0	0	0	0	0	0	0	0	0
216	255	245	207	516	214	469	267	763	0

0	0	110	0	20	90	0	270	20	0
60	0	170	60	80	150	0	330	80	0
0	0	0	0	0	0	0	160	0	0
0	0	110	0	20	90	0	270	20	0
0	0	90	0	0	70	0	250	0	0
0	0	20	0	0	0	0	180	0	0
110	50	220	110	130	200	0	380	130	30
0	0	0	0	0	0	0	0	0	0
0	0	90	0	0	70	0	250	0	0
80	20	190	80	100	170	0	350	100	0

0	60	0	0	0	0	110	0	0	80
0	0	0	0	0	0	50	0	0	20
110	170	0	110	90	20	220	0	90	190
0	60	0	0	0	0	110	0	0	80
20	80	0	20	0	0	130	0	0	100
90	150	0	90	70	0	200	0	70	170
0	0	0	0	0	0	0	0	0	0
270	330	160	270	250	180	380	0	250	350
20	80	0	20	0	0	130	0	0	100
0	0	0	0	0	0	30	0	0	0
