1678 1729 1072 1735 1552 1726 1698 1742 1548 1535

60

89 82 164 82 104 83 86 81 105 107

8 19 51 22

4479

0	0	133	0	0	18	0	0	193	385
156	0	289	34	0	174	36	34	349	541
0	0	0	0	0	0	0	0	60	252
122	0	255	0	0	140	2	0	315	507
346	190	479	224	0	364	226	224	539	731
0	0	115	0	0	0	0	0	175	367
120	0	253	0	0	138	0	0	313	505
122	0	255	0	0	140	2	0	315	507
0	0	0	0	0	0	0	0	0	192
0	0	0	0	0	0	0	0	0	0

0	156	0	122	346	0	120	122	0	0
0	0	0	0	190	0	0	0	0	0
133	289	0	255	479	115	253	255	0	0
0	34	0	0	224	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
18	174	0	140	364	0	138	140	0	0
0	36	0	2	226	0	0	2	0	0
0	34	0	0	224	0	0	0	0	0
193	349	60	315	539	175	313	315	0	0
385	541	252	507	731	367	505	507	192	0

0	0	830	0	0	0	0	0	140	0
110	0	940	20	0	0	0	0	250	70
0	0	0	0	0	0	0	0	0	0
90	0	920	0	0	0	0	0	230	50
240	130	1070	150	0	100	30	120	380	200
140	30	970	50	0	0	0	20	280	100
210	100	1040	120	0	70	0	90	350	170
120	10	950	30	0	0	0	0	260	80
0	0	690	0	0	0	0	0	0	0
40	0	870	0	0	0	0	0	180	0

0	110	0	90	240	140	210	120	0	40
0	0	0	0	130	30	100	10	0	0
830	940	0	920	1070	970	1040	950	690	870
0	20	0	0	150	50	120	30	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	100	0	70	0	0	0
0	0	0	0	30	0	0	0	0	0
0	0	0	0	120	20	90	0	0	0
140	250	0	230	380	280	350	260	0	180
0	70	0	50	200	100	170	80	0	0
