1130 1360 1544 1489 1147 1505 1486 1476 1433 1459

60

86 71 58 62 85 61 62 63 66 64

8 19 51 22

4034

0	43	496	613	265	367	138	368	594	0
0	0	453	570	222	324	95	325	551	0
0	0	0	117	0	0	0	0	98	0
0	0	0	0	0	0	0	0	0	0
0	0	231	348	0	102	0	103	329	0
0	0	129	246	0	0	0	1	227	0
0	0	358	475	127	229	0	230	456	0
0	0	128	245	0	0	0	0	226	0
0	0	0	19	0	0	0	0	0	0
172	215	668	785	437	539	310	540	766	0

0	0	0	0	0	0	0	0	0	172
43	0	0	0	0	0	0	0	0	215
496	453	0	0	231	129	358	128	0	668
613	570	117	0	348	246	475	245	19	785
265	222	0	0	0	0	127	0	0	437
367	324	0	0	102	0	229	0	0	539
138	95	0	0	0	0	0	0	0	310
368	325	0	0	103	1	230	0	0	540
594	551	98	0	329	227	456	226	0	766
0	0	0	0	0	0	0	0	0	0

0	0	0	0	210	0	0	0	0	0
90	0	0	0	300	0	0	0	0	0
240	150	0	0	450	100	0	0	130	30
290	200	50	0	500	150	25	0	180	80
0	0	0	0	0	0	0	0	0	0
140	50	0	0	350	0	0	0	30	0
265	175	25	0	475	125	0	0	155	55
290	200	50	0	500	150	25	0	180	80
110	20	0	0	320	0	0	0	0	0
210	120	0	0	420	70	0	0	100	0

0	90	240	290	0	140	265	290	110	210
0	0	150	200	0	50	175	200	20	120
0	0	0	50	0	0	25	50	0	0
0	0	0	0	0	0	0	0	0	0
210	300	450	500	0	350	475	500	320	420
0	0	100	150	0	0	125	150	0	70
0	0	0	25	0	0	0	25	0	0
0	0	0	0	0	0	0	0	0	0
0	0	130	180	0	30	155	180	0	100
0	0	30	80	0	0	55	80	0	0
