1835 1791 1829 1799 1784 1788 1754 1159 1836 1797

60

66 72 67 71 72 72 76 147 66 71

8 19 51 22

5455

0	0	0	250	305	0	0	247	0	0
45	0	0	295	350	0	0	292	40	35
77	32	0	327	382	17	7	324	72	67
0	0	0	0	55	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
60	15	0	310	365	0	0	307	55	50
70	25	0	320	375	10	0	317	65	60
0	0	0	3	58	0	0	0	0	0
5	0	0	255	310	0	0	252	0	0
10	0	0	260	315	0	0	257	5	0

0	45	77	0	0	60	70	0	5	10
0	0	32	0	0	15	25	0	0	0
0	0	0	0	0	0	0	0	0	0
250	295	327	0	0	310	320	3	255	260
305	350	382	55	0	365	375	58	310	315
0	0	17	0	0	0	10	0	0	0
0	0	7	0	0	0	0	0	0	0
247	292	324	0	0	307	317	0	252	257
0	40	72	0	0	55	65	0	0	5
0	35	67	0	0	50	60	0	0	0

0	0	0	0	10	0	140	950	0	0
100	0	100	80	110	0	240	1050	100	50
0	0	0	0	10	0	140	950	0	0
20	0	20	0	30	0	160	970	20	0
0	0	0	0	0	0	130	940	0	0
100	0	100	80	110	0	240	1050	100	50
0	0	0	0	0	0	0	810	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	10	0	140	950	0	0
50	0	50	30	60	0	190	1000	50	0

0	100	0	20	0	100	0	0	0	50
0	0	0	0	0	0	0	0	0	0
0	100	0	20	0	100	0	0	0	50
0	80	0	0	0	80	0	0	0	30
10	110	10	30	0	110	0	0	10	60
0	0	0	0	0	0	0	0	0	0
140	240	140	160	130	240	0	0	140	190
950	1050	950	970	940	1050	810	0	950	1000
0	100	0	20	0	100	0	0	0	50
0	50	0	0	0	50	0	0	0	0
