637 1160 1260 1438 1192 1465 1270 1137 1469 1458

60

60 42 38 32 41 31 38 43 31 32

8 19 51 22

3057

0	569	331	481	211	579	488	708	545	583
0	0	0	0	0	10	0	139	0	14
0	238	0	150	0	248	157	377	214	252
0	88	0	0	0	98	7	227	64	102
0	358	120	270	0	368	277	497	334	372
0	0	0	0	0	0	0	129	0	4
0	81	0	0	0	91	0	220	57	95
0	0	0	0	0	0	0	0	0	0
0	24	0	0	0	34	0	163	0	38
0	0	0	0	0	0	0	125	0	0

0	0	0	0	0	0	0	0	0	0
569	0	238	88	358	0	81	0	24	0
331	0	0	0	120	0	0	0	0	0
481	0	150	0	270	0	0	0	0	0
211	0	0	0	0	0	0	0	0	0
579	10	248	98	368	0	91	0	34	0
488	0	157	7	277	0	0	0	0	0
708	139	377	227	497	129	220	0	163	125
545	0	214	64	334	0	57	0	0	0
583	14	252	102	372	4	95	0	38	0

0	150	0	0	0	70	200	0	70	70
0	0	0	0	0	0	50	0	0	0
0	150	0	0	0	70	200	0	70	70
0	150	0	0	0	70	200	0	70	70
30	180	30	30	0	100	230	0	100	100
0	80	0	0	0	0	130	0	0	0
0	0	0	0	0	0	0	0	0	0
30	180	30	30	0	100	230	0	100	100
0	80	0	0	0	0	130	0	0	0
0	80	0	0	0	0	130	0	0	0

0	0	0	0	30	0	0	30	0	0
150	0	150	150	180	80	0	180	80	80
0	0	0	0	30	0	0	30	0	0
0	0	0	0	30	0	0	30	0	0
0	0	0	0	0	0	0	0	0	0
70	0	70	70	100	0	0	100	0	0
200	50	200	200	230	130	0	230	130	130
0	0	0	0	0	0	0	0	0	0
70	0	70	70	100	0	0	100	0	0
70	0	70	70	100	0	0	100	0	0
