1436 1470 1465 1448 1601 1606 1595 1439 1109 1538

60

37 36 36 37 31 31 31 37 50 33

8 19 51 22

4371

0	256	460	0	160	0	170	0	388	0
0	0	204	0	0	0	0	0	132	0
0	0	0	0	0	0	0	0	0	0
94	350	554	0	254	60	264	93	482	30
0	96	300	0	0	0	10	0	228	0
34	290	494	0	194	0	204	33	422	0
0	86	290	0	0	0	0	0	218	0
1	257	461	0	161	0	171	0	389	0
0	0	72	0	0	0	0	0	0	0
64	320	524	0	224	30	234	63	452	0

0	0	0	94	0	34	0	1	0	64
256	0	0	350	96	290	86	257	0	320
460	204	0	554	300	494	290	461	72	524
0	0	0	0	0	0	0	0	0	0
160	0	0	254	0	194	0	161	0	224
0	0	0	60	0	0	0	0	0	30
170	0	0	264	10	204	0	171	0	234
0	0	0	93	0	33	0	0	0	63
388	132	0	482	228	422	218	389	0	452
0	0	0	30	0	0	0	0	0	0

0	0	0	0	0	0	0	0	0	50
20	0	0	0	0	0	0	0	0	70
50	30	0	0	0	0	0	0	0	100
100	80	50	0	30	50	50	0	0	150
70	50	20	0	0	20	20	0	0	120
50	30	0	0	0	0	0	0	0	100
50	30	0	0	0	0	0	0	0	100
120	100	70	20	50	70	70	0	0	170
140	120	90	40	70	90	90	20	0	190
0	0	0	0	0	0	0	0	0	0

0	20	50	100	70	50	50	120	140	0
0	0	30	80	50	30	30	100	120	0
0	0	0	50	20	0	0	70	90	0
0	0	0	0	0	0	0	20	40	0
0	0	0	30	0	0	0	50	70	0
0	0	0	50	20	0	0	70	90	0
0	0	0	50	20	0	0	70	90	0
0	0	0	0	0	0	0	0	20	0
0	0	0	0	0	0	0	0	0	0
50	70	100	150	120	100	100	170	190	0
