1644 1616 1521 1442 1481 1539 1127 1406 1611 1658

60

38 39 44 48 46 43 64 50 39 37

8 19 51 22

4781

0	50	279	17	0	0	325	167	90	41
0	0	229	0	0	0	275	117	40	0
0	0	0	0	0	0	46	0	0	0
0	33	262	0	0	0	308	150	73	24
264	314	543	281	0	114	589	431	354	305
150	200	429	167	0	0	475	317	240	191
0	0	0	0	0	0	0	0	0	0
0	0	112	0	0	0	158	0	0	0
0	0	189	0	0	0	235	77	0	0
0	9	238	0	0	0	284	126	49	0

0	0	0	0	264	150	0	0	0	0
50	0	0	33	314	200	0	0	0	9
279	229	0	262	543	429	0	112	189	238
17	0	0	0	281	167	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	114	0	0	0	0	0
325	275	46	308	589	475	0	158	235	284
167	117	0	150	431	317	0	0	77	126
90	40	0	73	354	240	0	0	0	49
41	0	0	24	305	191	0	0	0	0

0	0	60	0	0	100	270	150	0	0
50	0	110	0	30	150	320	200	30	50
0	0	0	0	0	40	210	90	0	0
145	95	205	0	125	245	415	295	125	145
20	0	80	0	0	120	290	170	0	20
0	0	0	0	0	0	170	50	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	120	0	0	0
20	0	80	0	0	120	290	170	0	20
0	0	60	0	0	100	270	150	0	0

0	50	0	145	20	0	0	0	20	0
0	0	0	95	0	0	0	0	0	0
60	110	0	205	80	0	0	0	80	60
0	0	0	0	0	0	0	0	0	0
0	30	0	125	0	0	0	0	0	0
100	150	40	245	120	0	0	0	120	100
270	320	210	415	290	170	0	120	290	270
150	200	90	295	170	50	0	0	170	150
0	30	0	125	0	0	0	0	0	0
0	50	0	145	20	0	0	0	20	0
