1003 1400 1302 1206 1444 1230 1433 1229 1354 1220

60

58 41 45 49 39 48 40 48 43 49

8 19 51 22

3705

0	0	0	0	0	0	0	0	0	0
334	0	334	0	0	0	0	334	0	0
0	0	0	0	0	0	0	0	0	0
648	314	648	0	288	0	198	648	0	0
360	26	360	0	0	0	0	360	0	0
743	409	743	95	383	0	293	743	0	68
450	116	450	0	90	0	0	450	0	0
0	0	0	0	0	0	0	0	0	0
822	488	822	174	462	79	372	822	0	147
675	341	675	27	315	0	225	675	0	0

0	334	0	648	360	743	450	0	822	675
0	0	0	314	26	409	116	0	488	341
0	334	0	648	360	743	450	0	822	675
0	0	0	0	0	95	0	0	174	27
0	0	0	288	0	383	90	0	462	315
0	0	0	0	0	0	0	0	79	0
0	0	0	198	0	293	0	0	372	225
0	334	0	648	360	743	450	0	822	675
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	68	0	0	147	0

0	0	0	0	0	0	0	0	0	0
200	0	100	0	130	0	100	80	148	0
100	0	0	0	30	0	0	0	48	0
280	80	180	0	210	40	180	160	228	30
70	0	0	0	0	0	0	0	18	0
240	40	140	0	170	0	140	120	188	0
100	0	0	0	30	0	0	0	48	0
120	0	20	0	50	0	20	0	68	0
52	0	0	0	0	0	0	0	0	0
250	50	150	0	180	10	150	130	198	0

0	200	100	280	70	240	100	120	52	250
0	0	0	80	0	40	0	0	0	50
0	100	0	180	0	140	0	20	0	150
0	0	0	0	0	0	0	0	0	0
0	130	30	210	0	170	30	50	0	180
0	0	0	40	0	0	0	0	0	10
0	100	0	180	0	140	0	20	0	150
0	80	0	160	0	120	0	0	0	130
0	148	48	228	18	188	48	68	0	198
0	0	0	30	0	0	0	0	0	0
