1773 1708 1772 1692 1728 1780 1201 1714 1496 1743

60

129 143 129 146 139 128 249 142 187 135

8 19 51 22

5253

0	0	0	0	169	0	0	223	0	0
386	0	315	0	555	302	333	609	326	149
71	0	0	0	240	0	18	294	11	0
541	155	470	0	710	457	488	764	481	304
0	0	0	0	0	0	0	54	0	0
84	0	13	0	253	0	31	307	24	0
53	0	0	0	222	0	0	276	0	0
0	0	0	0	0	0	0	0	0	0
60	0	0	0	229	0	7	283	0	0
237	0	166	0	406	153	184	460	177	0

0	386	71	541	0	84	53	0	60	237
0	0	0	155	0	0	0	0	0	0
0	315	0	470	0	13	0	0	0	166
0	0	0	0	0	0	0	0	0	0
169	555	240	710	0	253	222	0	229	406
0	302	0	457	0	0	0	0	0	153
0	333	18	488	0	31	0	0	7	184
223	609	294	764	54	307	276	0	283	460
0	326	11	481	0	24	0	0	0	177
0	149	0	304	0	0	0	0	0	0

0	200	230	25	0	200	1800	180	1070	10
0	0	30	0	0	0	1600	0	870	0
0	0	0	0	0	0	1570	0	840	0
0	175	205	0	0	175	1775	155	1045	0
40	240	270	65	0	240	1840	220	1110	50
0	0	30	0	0	0	1600	0	870	0
0	0	0	0	0	0	0	0	0	0
0	20	50	0	0	20	1620	0	890	0
0	0	0	0	0	0	730	0	0	0
0	190	220	15	0	190	1790	170	1060	0

0	0	0	0	40	0	0	0	0	0
200	0	0	175	240	0	0	20	0	190
230	30	0	205	270	30	0	50	0	220
25	0	0	0	65	0	0	0	0	15
0	0	0	0	0	0	0	0	0	0
200	0	0	175	240	0	0	20	0	190
1800	1600	1570	1775	1840	1600	0	1620	730	1790
180	0	0	155	220	0	0	0	0	170
1070	870	840	1045	1110	870	0	890	0	1060
10	0	0	0	50	0	0	0	0	0
