1714 1732 1733 1760 941 1716 1739 1456 1739 1733

60

81 79 78 75 173 80 78 112 78 78

8 19 51 22

5179

0	322	313	212	607	7	331	592	178	33
0	0	0	0	285	0	9	270	0	0
0	9	0	0	294	0	18	279	0	0
0	110	101	0	395	0	119	380	0	0
0	0	0	0	0	0	0	0	0	0
0	315	306	205	600	0	324	585	171	26
0	0	0	0	276	0	0	261	0	0
0	0	0	0	15	0	0	0	0	0
0	144	135	34	429	0	153	414	0	0
0	289	280	179	574	0	298	559	145	0

0	0	0	0	0	0	0	0	0	0
322	0	9	110	0	315	0	0	144	289
313	0	0	101	0	306	0	0	135	280
212	0	0	0	0	205	0	0	34	179
607	285	294	395	0	600	276	15	429	574
7	0	0	0	0	0	0	0	0	0
331	9	18	119	0	324	0	0	153	298
592	270	279	380	0	585	261	0	414	559
178	0	0	0	0	171	0	0	0	145
33	0	0	0	0	26	0	0	0	0

0	0	0	0	870	0	0	180	0	0
180	0	0	130	1050	110	110	360	80	180
180	0	0	130	1050	110	110	360	80	180
50	0	0	0	920	0	0	230	0	50
0	0	0	0	0	0	0	0	0	0
70	0	0	20	940	0	0	250	0	70
70	0	0	20	940	0	0	250	0	70
0	0	0	0	690	0	0	0	0	0
100	0	0	50	970	30	30	280	0	100
0	0	0	0	870	0	0	180	0	0

0	180	180	50	0	70	70	0	100	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	130	130	0	0	20	20	0	50	0
870	1050	1050	920	0	940	940	690	970	870
0	110	110	0	0	0	0	0	30	0
0	110	110	0	0	0	0	0	30	0
180	360	360	230	0	250	250	0	280	180
0	80	80	0	0	0	0	0	0	0
0	180	180	50	0	70	70	0	100	0
