924 1492 1328 1462 1476 1427 1415 1393 1216 1468

60

73 45 53 46 45 48 48 49 58 46

8 19 51 22

3744

0	436	426	368	571	651	577	610	871	481
0	0	0	0	135	215	141	174	435	45
0	10	0	0	145	225	151	184	445	55
0	68	58	0	203	283	209	242	503	113
0	0	0	0	0	80	6	39	300	0
0	0	0	0	0	0	0	0	220	0
0	0	0	0	0	74	0	33	294	0
0	0	0	0	0	41	0	0	261	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	90	170	96	129	390	0

0	0	0	0	0	0	0	0	0	0
436	0	10	68	0	0	0	0	0	0
426	0	0	58	0	0	0	0	0	0
368	0	0	0	0	0	0	0	0	0
571	135	145	203	0	0	0	0	0	90
651	215	225	283	80	0	74	41	0	170
577	141	151	209	6	0	0	0	0	96
610	174	184	242	39	0	33	0	0	129
871	435	445	503	300	220	294	261	0	390
481	45	55	113	0	0	0	0	0	0

0	130	300	130	100	20	280	280	10	30
0	0	170	0	0	0	150	150	0	0
0	0	0	0	0	0	0	0	0	0
0	0	170	0	0	0	150	150	0	0
0	30	200	30	0	0	180	180	0	0
0	110	280	110	80	0	260	260	0	10
0	0	20	0	0	0	0	0	0	0
0	0	20	0	0	0	0	0	0	0
0	120	290	120	90	10	270	270	0	20
0	100	270	100	70	0	250	250	0	0

0	0	0	0	0	0	0	0	0	0
130	0	0	0	30	110	0	0	120	100
300	170	0	170	200	280	20	20	290	270
130	0	0	0	30	110	0	0	120	100
100	0	0	0	0	80	0	0	90	70
20	0	0	0	0	0	0	0	10	0
280	150	0	150	180	260	0	0	270	250
280	150	0	150	180	260	0	0	270	250
10	0	0	0	0	0	0	0	0	0
30	0	0	0	0	10	0	0	20	0
