1500 1540 1540 1450 995 1383 1452 1200 1374 1292

60

46 43 43 48 71 52 48 61 52 56

8 19 51 22

4580

0	121	34	294	375	0	0	531	31	298
0	0	0	173	254	0	0	410	0	177
0	87	0	260	341	0	0	497	0	264
0	0	0	0	81	0	0	237	0	4
0	0	0	0	0	0	0	156	0	0
133	254	167	427	508	0	22	664	164	431
111	232	145	405	486	0	0	642	142	409
0	0	0	0	0	0	0	0	0	0
0	90	3	263	344	0	0	500	0	267
0	0	0	0	77	0	0	233	0	0

0	0	0	0	0	133	111	0	0	0
121	0	87	0	0	254	232	0	90	0
34	0	0	0	0	167	145	0	3	0
294	173	260	0	0	427	405	0	263	0
375	254	341	81	0	508	486	0	344	77
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	22	0	0	0	0
531	410	497	237	156	664	642	0	500	233
31	0	0	0	0	164	142	0	0	0
298	177	264	4	0	431	409	0	267	0

0	60	70	110	360	0	0	90	0	260
0	0	10	50	300	0	0	30	0	200
0	0	0	40	290	0	0	20	0	190
0	0	0	0	250	0	0	0	0	150
0	0	0	0	0	0	0	0	0	0
30	90	100	140	390	0	30	120	0	290
0	60	70	110	360	0	0	90	0	260
0	0	0	20	270	0	0	0	0	170
40	100	110	150	400	10	40	130	0	300
0	0	0	0	100	0	0	0	0	0

0	0	0	0	0	30	0	0	40	0
60	0	0	0	0	90	60	0	100	0
70	10	0	0	0	100	70	0	110	0
110	50	40	0	0	140	110	20	150	0
360	300	290	250	0	390	360	270	400	100
0	0	0	0	0	0	0	0	10	0
0	0	0	0	0	30	0	0	40	0
90	30	20	0	0	120	90	0	130	0
0	0	0	0	0	0	0	0	0	0
260	200	190	150	0	290	260	170	300	0
