1740 1700 1746 1011 1418 1742 1725 1746 1606 1734

60

89 94 88 188 133 88 91 88 107 90

8 19 51 22

5186

0	20	134	280	537	246	27	20	274	230
0	0	114	260	517	226	7	0	254	210
0	0	0	146	403	112	0	0	140	96
0	0	0	0	257	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	34	291	0	0	0	28	0
0	0	107	253	510	219	0	0	247	203
0	0	114	260	517	226	7	0	254	210
0	0	0	6	263	0	0	0	0	0
0	0	0	50	307	16	0	0	44	0

0	0	0	0	0	0	0	0	0	0
20	0	0	0	0	0	0	0	0	0
134	114	0	0	0	0	107	114	0	0
280	260	146	0	0	34	253	260	6	50
537	517	403	257	0	291	510	517	263	307
246	226	112	0	0	0	219	226	0	16
27	7	0	0	0	0	0	7	0	0
20	0	0	0	0	0	0	0	0	0
274	254	140	0	0	28	247	254	0	44
230	210	96	0	0	0	203	210	0	0

0	180	20	1210	475	0	80	5	377	10
0	0	0	1030	295	0	0	0	197	0
0	160	0	1190	455	0	60	0	357	0
0	0	0	0	0	0	0	0	0	0
0	0	0	735	0	0	0	0	0	0
10	190	30	1220	485	0	90	15	387	20
0	100	0	1130	395	0	0	0	297	0
0	175	15	1205	470	0	75	0	372	5
0	0	0	833	98	0	0	0	0	0
0	170	10	1200	465	0	70	0	367	0

0	0	0	0	0	10	0	0	0	0
180	0	160	0	0	190	100	175	0	170
20	0	0	0	0	30	0	15	0	10
1210	1030	1190	0	735	1220	1130	1205	833	1200
475	295	455	0	0	485	395	470	98	465
0	0	0	0	0	0	0	0	0	0
80	0	60	0	0	90	0	75	0	70
5	0	0	0	0	15	0	0	0	0
377	197	357	0	0	387	297	372	0	367
10	0	0	0	0	20	0	5	0	0
