1542 1499 1445 1613 1332 1499 1663 1583 1541 1653

60

29 30 32 26 36 30 25 27 29 25

8 19 51 22

4486

0	0	0	0	176	0	0	0	0	0
538	0	176	438	714	94	276	407	0	124
362	0	0	262	538	0	100	231	0	0
100	0	0	0	276	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
444	0	82	344	620	0	182	313	0	30
262	0	0	162	438	0	0	131	0	0
131	0	0	31	307	0	0	0	0	0
608	70	246	508	784	164	346	477	0	194
414	0	52	314	590	0	152	283	0	0

0	538	362	100	0	444	262	131	608	414
0	0	0	0	0	0	0	0	70	0
0	176	0	0	0	82	0	0	246	52
0	438	262	0	0	344	162	31	508	314
176	714	538	276	0	620	438	307	784	590
0	94	0	0	0	0	0	0	164	0
0	276	100	0	0	182	0	0	346	152
0	407	231	0	0	313	131	0	477	283
0	0	0	0	0	0	0	0	0	0
0	124	0	0	0	30	0	0	194	0

0	0	0	0	0	0	0	0	0	0
5	0	0	5	0	0	5	0	5	5
100	95	0	100	80	20	100	80	100	100
0	0	0	0	0	0	0	0	0	0
20	15	0	20	0	0	20	0	20	20
80	75	0	80	60	0	80	60	80	80
0	0	0	0	0	0	0	0	0	0
20	15	0	20	0	0	20	0	20	20
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0

0	5	100	0	20	80	0	20	0	0
0	0	95	0	15	75	0	15	0	0
0	0	0	0	0	0	0	0	0	0
0	5	100	0	20	80	0	20	0	0
0	0	80	0	0	60	0	0	0	0
0	0	20	0	0	0	0	0	0	0
0	5	100	0	20	80	0	20	0	0
0	0	80	0	0	60	0	0	0	0
0	5	100	0	20	80	0	20	0	0
0	5	100	0	20	80	0	20	0	0
