1636 1309 1523 1517 1503 1608 1570 1455 1607 1119

60

30 43 34 34 35 31 32 37 31 50

8 19 51 22

4468

0	0	0	0	232	0	0	94	22	316
436	0	266	256	668	406	316	530	458	752
170	0	0	0	402	140	50	264	192	486
180	0	10	0	412	150	60	274	202	496
0	0	0	0	0	0	0	0	0	84
30	0	0	0	262	0	0	124	52	346
120	0	0	0	352	90	0	214	142	436
0	0	0	0	138	0	0	0	0	222
0	0	0	0	210	0	0	72	0	294
0	0	0	0	0	0	0	0	0	0

0	436	170	180	0	30	120	0	0	0
0	0	0	0	0	0	0	0	0	0
0	266	0	10	0	0	0	0	0	0
0	256	0	0	0	0	0	0	0	0
232	668	402	412	0	262	352	138	210	0
0	406	140	150	0	0	90	0	0	0
0	316	50	60	0	0	0	0	0	0
94	530	264	274	0	124	214	0	72	0
22	458	192	202	0	52	142	0	0	0
316	752	486	496	84	346	436	222	294	0

0	0	0	0	70	10	90	130	90	190
0	0	0	0	70	10	90	130	90	190
10	10	0	0	80	20	100	140	100	200
10	10	0	0	80	20	100	140	100	200
0	0	0	0	0	0	20	60	20	120
0	0	0	0	60	0	80	120	80	180
0	0	0	0	0	0	0	40	0	100
0	0	0	0	0	0	0	0	0	60
0	0	0	0	0	0	0	40	0	100
0	0	0	0	0	0	0	0	0	0

0	0	10	10	0	0	0	0	0	0
0	0	10	10	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
70	70	80	80	0	60	0	0	0	0
10	10	20	20	0	0	0	0	0	0
90	90	100	100	20	80	0	0	0	0
130	130	140	140	60	120	40	0	40	0
90	90	100	100	20	80	0	0	0	0
190	190	200	200	120	180	100	60	100	0
