1492 1726 1276 1502 1448 1728 1614 1733 1681 1716

60

46 34 57 45 48 34 40 34 36 34

8 19 51 22

4494

0	0	0	0	371	0	254	0	0	0
28	0	0	0	399	18	282	8	0	0
204	176	0	134	575	194	458	184	159	154
70	42	0	0	441	60	324	50	25	20
0	0	0	0	0	0	0	0	0	0
10	0	0	0	381	0	264	0	0	0
0	0	0	0	117	0	0	0	0	0
20	0	0	0	391	10	274	0	0	0
45	17	0	0	416	35	299	25	0	0
50	22	0	0	421	40	304	30	5	0

0	28	204	70	0	10	0	20	45	50
0	0	176	42	0	0	0	0	17	22
0	0	0	0	0	0	0	0	0	0
0	0	134	0	0	0	0	0	0	0
371	399	575	441	0	381	117	391	416	421
0	18	194	60	0	0	0	10	35	40
254	282	458	324	0	264	0	274	299	304
0	8	184	50	0	0	0	0	25	30
0	0	159	25	0	0	0	0	0	5
0	0	154	20	0	0	0	0	0	0

0	0	129	0	0	0	0	0	0	0
171	0	300	0	70	20	20	20	110	0
0	0	0	0	0	0	0	0	0	0
291	120	420	0	190	140	140	140	230	120
101	0	230	0	0	0	0	0	40	0
151	0	280	0	50	0	0	0	90	0
151	0	280	0	50	0	0	0	90	0
151	0	280	0	50	0	0	0	90	0
61	0	190	0	0	0	0	0	0	0
171	0	300	0	70	20	20	20	110	0

0	171	0	291	101	151	151	151	61	171
0	0	0	120	0	0	0	0	0	0
129	300	0	420	230	280	280	280	190	300
0	0	0	0	0	0	0	0	0	0
0	70	0	190	0	50	50	50	0	70
0	20	0	140	0	0	0	0	0	20
0	20	0	140	0	0	0	0	0	20
0	20	0	140	0	0	0	0	0	20
0	110	0	230	40	90	90	90	0	110
0	0	0	120	0	0	0	0	0	0
