1654 1377 1634 1599 1652 1607 1640 1419 1668 1333

60

39 53 40 42 39 41 40 51 38 56

8 19 51 22

4665

0	339	56	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	283	0	0	0	0	0	0	0	0
404	743	460	0	138	253	348	0	119	89
266	605	322	0	0	115	210	0	0	0
151	490	207	0	0	0	95	0	0	0
56	395	112	0	0	0	0	0	0	0
481	820	537	77	215	330	425	0	196	166
285	624	341	0	19	134	229	0	0	0
315	654	371	0	49	164	259	0	30	0

0	0	0	404	266	151	56	481	285	315
339	0	283	743	605	490	395	820	624	654
56	0	0	460	322	207	112	537	341	371
0	0	0	0	0	0	0	77	0	0
0	0	0	138	0	0	0	215	19	49
0	0	0	253	115	0	0	330	134	164
0	0	0	348	210	95	0	425	229	259
0	0	0	0	0	0	0	0	0	0
0	0	0	119	0	0	0	196	0	30
0	0	0	89	0	0	0	166	0	0

0	90	20	20	0	0	70	220	20	330
0	0	0	0	0	0	0	130	0	240
0	70	0	0	0	0	50	200	0	310
0	70	0	0	0	0	50	200	0	310
5	95	25	25	0	0	75	225	25	335
25	115	45	45	20	0	95	245	45	355
0	20	0	0	0	0	0	150	0	260
0	0	0	0	0	0	0	0	0	110
0	70	0	0	0	0	50	200	0	310
0	0	0	0	0	0	0	0	0	0

0	0	0	0	5	25	0	0	0	0
90	0	70	70	95	115	20	0	70	0
20	0	0	0	25	45	0	0	0	0
20	0	0	0	25	45	0	0	0	0
0	0	0	0	0	20	0	0	0	0
0	0	0	0	0	0	0	0	0	0
70	0	50	50	75	95	0	0	50	0
220	130	200	200	225	245	150	0	200	0
20	0	0	0	25	45	0	0	0	0
330	240	310	310	335	355	260	110	310	0
