1296 1431 1168 1198 1373 1487 1241 1459 1394 1164

60

32 28 35 35 30 26 33 27 29 36

8 19 51 22

3895

0	0	0	0	0	0	0	0	0	0
477	0	0	335	109	35	220	35	0	300
483	6	0	341	115	41	226	41	0	306
142	0	0	0	0	0	0	0	0	0
368	0	0	226	0	0	111	0	0	191
442	0	0	300	74	0	185	0	0	265
257	0	0	115	0	0	0	0	0	80
442	0	0	300	74	0	185	0	0	265
562	85	79	420	194	120	305	120	0	385
177	0	0	35	0	0	0	0	0	0

0	477	483	142	368	442	257	442	562	177
0	0	6	0	0	0	0	0	85	0
0	0	0	0	0	0	0	0	79	0
0	335	341	0	226	300	115	300	420	35
0	109	115	0	0	74	0	74	194	0
0	35	41	0	0	0	0	0	120	0
0	220	226	0	111	185	0	185	305	0
0	35	41	0	0	0	0	0	120	0
0	0	0	0	0	0	0	0	0	0
0	300	306	0	191	265	80	265	385	0

0	0	0	0	60	10	80	0	0	70
25	0	0	0	85	35	105	5	15	95
120	95	0	0	180	130	200	100	110	190
120	95	0	0	180	130	200	100	110	190
0	0	0	0	0	0	20	0	0	10
0	0	0	0	50	0	70	0	0	60
0	0	0	0	0	0	0	0	0	0
20	0	0	0	80	30	100	0	10	90
10	0	0	0	70	20	90	0	0	80
0	0	0	0	0	0	10	0	0	0

0	25	120	120	0	0	0	20	10	0
0	0	95	95	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
60	85	180	180	0	50	0	80	70	0
10	35	130	130	0	0	0	30	20	0
80	105	200	200	20	70	0	100	90	10
0	5	100	100	0	0	0	0	0	0
0	15	110	110	0	0	0	10	0	0
70	95	190	190	10	60	0	90	80	0
