1615 1496 1552 1433 1016 1542 1616 1388 1249 1396

60

36 42 39 45 64 40 36 47 53 47

8 19 51 22

4663

0	60	60	308	441	0	1	0	60	0
0	0	0	248	381	0	0	0	0	0
0	0	0	248	381	0	0	0	0	0
0	0	0	0	133	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
20	80	80	328	461	0	21	0	80	0
0	59	59	307	440	0	0	0	59	0
122	182	182	430	563	102	123	0	182	0
0	0	0	248	381	0	0	0	0	0
290	350	350	598	731	270	291	168	350	0

0	0	0	0	0	20	0	122	0	290
60	0	0	0	0	80	59	182	0	350
60	0	0	0	0	80	59	182	0	350
308	248	248	0	0	328	307	430	248	598
441	381	381	133	0	461	440	563	381	731
0	0	0	0	0	0	0	102	0	270
1	0	0	0	0	21	0	123	0	291
0	0	0	0	0	0	0	0	0	168
60	0	0	0	0	80	59	182	0	350
0	0	0	0	0	0	0	0	0	0

0	48	0	0	180	0	0	160	0	0
0	0	0	0	132	0	0	112	0	0
100	148	0	50	280	0	100	260	0	0
50	98	0	0	230	0	50	210	0	0
0	0	0	0	0	0	0	0	0	0
120	168	20	70	300	0	120	280	0	15
0	48	0	0	180	0	0	160	0	0
0	0	0	0	20	0	0	0	0	0
190	238	90	140	370	70	190	350	0	85
105	153	5	55	285	0	105	265	0	0

0	0	100	50	0	120	0	0	190	105
48	0	148	98	0	168	48	0	238	153
0	0	0	0	0	20	0	0	90	5
0	0	50	0	0	70	0	0	140	55
180	132	280	230	0	300	180	20	370	285
0	0	0	0	0	0	0	0	70	0
0	0	100	50	0	120	0	0	190	105
160	112	260	210	0	280	160	0	350	265
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	15	0	0	85	0
