1397 1438 1484 1159 1224 1365 1451 1455 1366 1162

60

36 35 33 45 43 38 34 34 38 45

8 19 51 22

4319

0	0	4	0	0	0	0	0	0	0
426	0	430	426	0	187	310	0	0	168
0	0	0	0	0	0	0	0	0	0
0	0	4	0	0	0	0	0	0	0
526	100	530	526	0	287	410	63	0	268
239	0	243	239	0	0	123	0	0	0
116	0	120	116	0	0	0	0	0	0
463	37	467	463	0	224	347	0	0	205
552	126	556	552	26	313	436	89	0	294
258	0	262	258	0	19	142	0	0	0

0	426	0	0	526	239	116	463	552	258
0	0	0	0	100	0	0	37	126	0
4	430	0	4	530	243	120	467	556	262
0	426	0	0	526	239	116	463	552	258
0	0	0	0	0	0	0	0	26	0
0	187	0	0	287	0	0	224	313	19
0	310	0	0	410	123	0	347	436	142
0	0	0	0	63	0	0	0	89	0
0	0	0	0	0	0	0	0	0	0
0	168	0	0	268	0	0	205	294	0

0	0	0	150	70	20	0	0	0	0
80	0	10	230	150	100	50	30	0	0
70	0	0	220	140	90	40	20	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	80	0	0	0	0	0	0
0	0	0	130	50	0	0	0	0	0
30	0	0	180	100	50	0	0	0	0
50	0	0	200	120	70	20	0	0	0
80	0	10	230	150	100	50	30	0	0
129	49	59	279	199	149	99	79	49	0

0	80	70	0	0	0	30	50	80	129
0	0	0	0	0	0	0	0	0	49
0	10	0	0	0	0	0	0	10	59
150	230	220	0	80	130	180	200	230	279
70	150	140	0	0	50	100	120	150	199
20	100	90	0	0	0	50	70	100	149
0	50	40	0	0	0	0	20	50	99
0	30	20	0	0	0	0	0	30	79
0	0	0	0	0	0	0	0	0	49
0	0	0	0	0	0	0	0	0	0
