1634 1679 1658 1705 1684 1259 1621 1667 1625 1503

60

48 45 46 43 44 71 48 46 48 56

8 19 51 22

4971

0	0	160	15	0	29	162	0	131	0
95	0	255	110	0	124	257	2	226	90
0	0	0	0	0	0	2	0	0	0
0	0	145	0	0	14	147	0	116	0
105	10	265	120	0	134	267	12	236	100
0	0	131	0	0	0	133	0	102	0
0	0	0	0	0	0	0	0	0	0
93	0	253	108	0	122	255	0	224	88
0	0	29	0	0	0	31	0	0	0
5	0	165	20	0	34	167	0	136	0

0	95	0	0	105	0	0	93	0	5
0	0	0	0	10	0	0	0	0	0
160	255	0	145	265	131	0	253	29	165
15	110	0	0	120	0	0	108	0	20
0	0	0	0	0	0	0	0	0	0
29	124	0	14	134	0	0	122	0	34
162	257	2	147	267	133	0	255	31	167
0	2	0	0	12	0	0	0	0	0
131	226	0	116	236	102	0	224	0	136
0	90	0	0	100	0	0	88	0	0

0	0	0	0	0	310	0	0	0	0
150	0	0	0	0	460	150	150	0	0
220	70	0	65	50	530	220	220	60	0
155	5	0	0	0	465	155	155	0	0
170	20	0	15	0	480	170	170	10	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	310	0	0	0	0
0	0	0	0	0	310	0	0	0	0
160	10	0	5	0	470	160	160	0	0
250	100	30	95	80	560	250	250	90	0

0	150	220	155	170	0	0	0	160	250
0	0	70	5	20	0	0	0	10	100
0	0	0	0	0	0	0	0	0	30
0	0	65	0	15	0	0	0	5	95
0	0	50	0	0	0	0	0	0	80
310	460	530	465	480	0	310	310	470	560
0	150	220	155	170	0	0	0	160	250
0	150	220	155	170	0	0	0	160	250
0	0	60	0	10	0	0	0	0	90
0	0	0	0	0	0	0	0	0	0
