1519 1642 1386 1635 1643 1655 1531 1511 1656 1531

60

43 37 50 37 37 36 43 44 36 43

8 19 51 22

4547

0	0	0	0	0	0	0	0	0	0
490	0	0	255	2	0	219	0	120	169
550	60	0	315	62	60	279	0	180	229
235	0	0	0	0	0	0	0	0	0
488	0	0	253	0	0	217	0	118	167
490	0	0	255	2	0	219	0	120	169
271	0	0	36	0	0	0	0	0	0
709	219	159	474	221	219	438	0	339	388
370	0	0	135	0	0	99	0	0	49
321	0	0	86	0	0	50	0	0	0

0	490	550	235	488	490	271	709	370	321
0	0	60	0	0	0	0	219	0	0
0	0	0	0	0	0	0	159	0	0
0	255	315	0	253	255	36	474	135	86
0	2	62	0	0	2	0	221	0	0
0	0	60	0	0	0	0	219	0	0
0	219	279	0	217	219	0	438	99	50
0	0	0	0	0	0	0	0	0	0
0	120	180	0	118	120	0	339	0	0
0	169	229	0	167	169	0	388	49	0

0	80	250	0	0	110	190	0	80	200
0	0	170	0	0	30	110	0	0	120
0	0	0	0	0	0	0	0	0	0
0	80	250	0	0	110	190	0	80	200
0	80	250	0	0	110	190	0	80	200
0	0	140	0	0	0	80	0	0	90
0	0	60	0	0	0	0	0	0	10
0	80	250	0	0	110	190	0	80	200
0	0	170	0	0	30	110	0	0	120
0	0	50	0	0	0	0	0	0	0

0	0	0	0	0	0	0	0	0	0
80	0	0	80	80	0	0	80	0	0
250	170	0	250	250	140	60	250	170	50
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
110	30	0	110	110	0	0	110	30	0
190	110	0	190	190	80	0	190	110	0
0	0	0	0	0	0	0	0	0	0
80	0	0	80	80	0	0	80	0	0
200	120	0	200	200	90	10	200	120	0
