1666 1714 1557 1572 1648 1251 1687 1651 1666 1409

60

84 79 97 95 86 133 82 86 84 114

8 19 51 22

4937

0	0	0	0	59	0	0	0	0	0
254	0	0	0	313	12	98	160	3	5
616	362	0	0	675	374	460	522	365	367
798	544	182	0	857	556	642	704	547	549
0	0	0	0	0	0	0	0	0	0
242	0	0	0	301	0	86	148	0	0
156	0	0	0	215	0	0	62	0	0
94	0	0	0	153	0	0	0	0	0
251	0	0	0	310	9	95	157	0	2
249	0	0	0	308	7	93	155	0	0

0	254	616	798	0	242	156	94	251	249
0	0	362	544	0	0	0	0	0	0
0	0	0	182	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
59	313	675	857	0	301	215	153	310	308
0	12	374	556	0	0	0	0	9	7
0	98	460	642	0	86	0	0	95	93
0	160	522	704	0	148	62	0	157	155
0	3	365	547	0	0	0	0	0	0
0	5	367	549	0	0	0	0	2	0

0	80	220	70	120	980	170	10	330	820
0	0	140	0	40	900	90	0	250	740
0	0	0	0	0	760	0	0	110	600
0	10	150	0	50	910	100	0	260	750
0	0	100	0	0	860	50	0	210	700
0	0	0	0	0	0	0	0	0	0
0	0	50	0	0	810	0	0	160	650
0	70	210	60	110	970	160	0	320	810
0	0	0	0	0	650	0	0	0	490
0	0	0	0	0	160	0	0	0	0

0	0	0	0	0	0	0	0	0	0
80	0	0	10	0	0	0	70	0	0
220	140	0	150	100	0	50	210	0	0
70	0	0	0	0	0	0	60	0	0
120	40	0	50	0	0	0	110	0	0
980	900	760	910	860	0	810	970	650	160
170	90	0	100	50	0	0	160	0	0
10	0	0	0	0	0	0	0	0	0
330	250	110	260	210	0	160	320	0	0
820	740	600	750	700	0	650	810	490	0
