1229 1542 1516 1427 1102 1485 1520 1416 1478 1299

60

54 39 40 45 60 42 40 45 42 50

8 19 51 22

4287

0	0	0	0	0	0	0	0	0	0
409	0	0	0	84	174	134	0	0	319
465	56	0	50	140	230	190	0	0	375
415	6	0	0	90	180	140	0	0	325
325	0	0	0	0	90	50	0	0	235
235	0	0	0	0	0	0	0	0	145
275	0	0	0	0	40	0	0	0	185
485	76	20	70	160	250	210	0	0	395
488	79	23	73	163	253	213	3	0	398
90	0	0	0	0	0	0	0	0	0

0	409	465	415	325	235	275	485	488	90
0	0	56	6	0	0	0	76	79	0
0	0	0	0	0	0	0	20	23	0
0	0	50	0	0	0	0	70	73	0
0	84	140	90	0	0	0	160	163	0
0	174	230	180	90	0	40	250	253	0
0	134	190	140	50	0	0	210	213	0
0	0	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0
0	319	375	325	235	145	185	395	398	0

0	0	0	0	130	0	0	0	0	0
180	0	0	0	310	20	10	0	160	50
190	10	0	0	320	30	20	0	170	60
270	90	80	0	400	110	100	0	250	140
0	0	0	0	0	0	0	0	0	0
160	0	0	0	290	0	0	0	140	30
170	0	0	0	300	10	0	0	150	40
270	90	80	0	400	110	100	0	250	140
20	0	0	0	150	0	0	0	0	0
130	0	0	0	260	0	0	0	110	0

0	180	190	270	0	160	170	270	20	130
0	0	10	90	0	0	0	90	0	0
0	0	0	80	0	0	0	80	0	0
0	0	0	0	0	0	0	0	0	0
130	310	320	400	0	290	300	400	150	260
0	20	30	110	0	0	10	110	0	0
0	10	20	100	0	0	0	100	0	0
0	0	0	0	0	0	0	0	0	0
0	160	170	250	0	140	150	250	0	110
0	50	60	140	0	30	40	140	0	0
