1651 1679 1132 1678 1585 1649 1380 1655 1130 1588

60

28 27 47 27 30 28 38 28 47 30

8 19 51 22

4462

0	0	0	0	0	0	286	0	203	0
65	0	0	20	28	5	351	45	268	0
504	439	0	459	467	444	790	484	707	304
45	0	0	0	8	0	331	25	248	0
37	0	0	0	0	0	323	17	240	0
60	0	0	15	23	0	346	40	263	0
0	0	0	0	0	0	0	0	0	0
20	0	0	0	0	0	306	0	223	0
0	0	0	0	0	0	83	0	0	0
200	135	0	155	163	140	486	180	403	0

0	65	504	45	37	60	0	20	0	200
0	0	439	0	0	0	0	0	0	135
0	0	0	0	0	0	0	0	0	0
0	20	459	0	0	15	0	0	0	155
0	28	467	8	0	23	0	0	0	163
0	5	444	0	0	0	0	0	0	140
286	351	790	331	323	346	0	306	83	486
0	45	484	25	17	40	0	0	0	180
203	268	707	248	240	263	0	223	0	403
0	0	304	0	0	0	0	0	0	0

0	0	0	0	50	20	0	0	120	0
30	0	0	20	80	50	0	0	150	0
70	40	0	60	120	90	0	40	190	40
10	0	0	0	60	30	0	0	130	0
0	0	0	0	0	0	0	0	70	0
0	0	0	0	30	0	0	0	100	0
80	50	10	70	130	100	0	50	200	50
30	0	0	20	80	50	0	0	150	0
0	0	0	0	0	0	0	0	0	0
30	0	0	20	80	50	0	0	150	0

0	30	70	10	0	0	80	30	0	30
0	0	40	0	0	0	50	0	0	0
0	0	0	0	0	0	10	0	0	0
0	20	60	0	0	0	70	20	0	20
50	80	120	60	0	30	130	80	0	80
20	50	90	30	0	0	100	50	0	50
0	0	0	0	0	0	0	0	0	0
0	0	40	0	0	0	50	0	0	0
120	150	190	130	70	100	200	150	0	150
0	0	40	0	0	0	50	0	0	0
