396 1614 1624 1529 1609 1540 1592 1574 1633 1609

60

189 74 73 82 74 81 76 77 72 74

8 19 51 22

3634

0	0	70	0	0	0	0	126	0	0
357	0	427	0	341	87	278	483	62	218
0	0	0	0	0	0	0	56	0	0
459	102	529	0	443	189	380	585	164	320
16	0	86	0	0	0	0	142	0	0
270	0	340	0	254	0	191	396	0	131
79	0	149	0	63	0	0	205	0	0
0	0	0	0	0	0	0	0	0	0
295	0	365	0	279	25	216	421	0	156
139	0	209	0	123	0	60	265	0	0

0	357	0	459	16	270	79	0	295	139
0	0	0	102	0	0	0	0	0	0
70	427	0	529	86	340	149	0	365	209
0	0	0	0	0	0	0	0	0	0
0	341	0	443	0	254	63	0	279	123
0	87	0	189	0	0	0	0	25	0
0	278	0	380	0	191	0	0	216	60
126	483	56	585	142	396	205	0	421	265
0	62	0	164	0	0	0	0	0	0
0	218	0	320	0	131	0	0	156	0

0	0	0	0	0	0	0	0	0	0
769	0	50	0	130	220	0	0	100	0
719	0	0	0	80	170	0	0	50	0
799	30	80	0	160	250	10	20	130	30
639	0	0	0	0	90	0	0	0	0
549	0	0	0	0	0	0	0	0	0
789	20	70	0	150	240	0	10	120	20
779	10	60	0	140	230	0	0	110	10
669	0	0	0	30	120	0	0	0	0
769	0	50	0	130	220	0	0	100	0

0	769	719	799	639	549	789	779	669	769
0	0	0	30	0	0	20	10	0	0
0	50	0	80	0	0	70	60	0	50
0	0	0	0	0	0	0	0	0	0
0	130	80	160	0	0	150	140	30	130
0	220	170	250	90	0	240	230	120	220
0	0	0	10	0	0	0	0	0	0
0	0	0	20	0	0	10	0	0	0
0	100	50	130	0	0	120	110	0	100
0	0	0	30	0	0	20	10	0	0
