1791 1805 1805 1787 1633 1764 1771 1212 1700 1747

60

90 88 88 91 114 94 93 178 104 97

8 19 51 22

5401

0	0	0	0	240	69	0	0	0	0
187	0	0	143	427	256	0	0	0	0
210	23	0	166	450	279	0	0	10	0
44	0	0	0	284	113	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	171	0	0	0	0	0
411	224	201	367	651	480	0	0	211	76
482	295	272	438	722	551	71	0	282	147
200	13	0	156	440	269	0	0	0	0
335	148	125	291	575	404	0	0	135	0

0	187	210	44	0	0	411	482	200	335
0	0	23	0	0	0	224	295	13	148
0	0	0	0	0	0	201	272	0	125
0	143	166	0	0	0	367	438	156	291
240	427	450	284	0	171	651	722	440	575
69	256	279	113	0	0	480	551	269	404
0	0	0	0	0	0	0	71	0	0
0	0	0	0	0	0	0	0	0	0
0	0	10	0	0	0	211	282	0	135
0	0	0	0	0	0	76	147	0	0

0	20	20	50	350	20	0	1200	370	120
0	0	0	30	330	0	0	1180	350	100
0	0	0	30	330	0	0	1180	350	100
0	0	0	0	300	0	0	1150	320	70
0	0	0	0	0	0	0	850	20	0
0	0	0	30	330	0	0	1180	350	100
0	20	20	50	350	20	0	1200	370	120
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	830	0	0
0	0	0	0	230	0	0	1080	250	0

0	0	0	0	0	0	0	0	0	0
20	0	0	0	0	0	20	0	0	0
20	0	0	0	0	0	20	0	0	0
50	30	30	0	0	30	50	0	0	0
350	330	330	300	0	330	350	0	0	230
20	0	0	0	0	0	20	0	0	0
0	0	0	0	0	0	0	0	0	0
1200	1180	1180	1150	850	1180	1200	0	830	1080
370	350	350	320	20	350	370	0	0	250
120	100	100	70	0	100	120	0	0	0
