1495 1417 1402 1537 1559 1456 1378 1576 1383 1533

60

35 38 38 33 32 36 39 31 39 33

8 19 51 22

4314

0	435	0	297	244	464	500	0	0	21
0	0	0	0	0	29	65	0	0	0
71	506	0	368	315	535	571	51	0	92
0	138	0	0	0	167	203	0	0	0
0	191	0	53	0	220	256	0	0	0
0	0	0	0	0	0	36	0	0	0
0	0	0	0	0	0	0	0	0	0
20	455	0	317	264	484	520	0	0	41
71	506	0	368	315	535	571	51	0	92
0	414	0	276	223	443	479	0	0	0

0	0	71	0	0	0	0	20	71	0
435	0	506	138	191	0	0	455	506	414
0	0	0	0	0	0	0	0	0	0
297	0	368	0	53	0	0	317	368	276
244	0	315	0	0	0	0	264	315	223
464	29	535	167	220	0	0	484	535	443
500	65	571	203	256	36	0	520	571	479
0	0	51	0	0	0	0	0	51	0
0	0	0	0	0	0	0	0	0	0
21	0	92	0	0	0	0	41	92	0

0	0	0	0	0	0	20	0	0	40
160	0	10	140	130	160	180	130	0	200
150	0	0	130	120	150	170	120	0	190
20	0	0	0	0	20	40	0	0	60
30	0	0	10	0	30	50	0	0	70
0	0	0	0	0	0	20	0	0	40
0	0	0	0	0	0	0	0	0	20
30	0	0	10	0	30	50	0	0	70
160	0	10	140	130	160	180	130	0	200
0	0	0	0	0	0	0	0	0	0

0	160	150	20	30	0	0	30	160	0
0	0	0	0	0	0	0	0	0	0
0	10	0	0	0	0	0	0	10	0
0	140	130	0	10	0	0	10	140	0
0	130	120	0	0	0	0	0	130	0
0	160	150	20	30	0	0	30	160	0
20	180	170	40	50	20	0	50	180	0
0	130	120	0	0	0	0	0	130	0
0	0	0	0	0	0	0	0	0	0
40	200	190	60	70	40	20	70	200	0
